강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
Build Windows Forms App with Visual Studio - Land a job! - 2,https://www.udemy.com/course/build-windows-forms-app-with-visual-studio-land-a-job-2/,Dove - Virtual Teacher,4.006864,24,269,22,4시간
Apache Hive Interview Question and Answer (100+ FAQ),https://www.udemy.com/course/apache-hive-interview-question-and-answer-100-faq/,Bigdata Engineer,3.1292272,24,198,110,2.5시간
CKAD Certified Kubernetes Application Developer Crash Course,https://www.udemy.com/course/ckad-certified-kubernetes-application-developer/,Pranjal Srivastava,3.9405386,23,2897,25,2시간
Master Premiere Pro Effects In ONLY 1 HOUR,https://www.udemy.com/course/1hourwithreversecuts/,Reverse Cuts,4.280667,23,2060,7,1시간
Getting Started with Automation for Jira,https://www.udemy.com/course/jira-automation/,Dan LeFebvre,4.125032,23,111,8,35분
Online Electrical Training - Safety,https://www.udemy.com/course/basic-electricity-safety-course/,Julio Herrera,4.243991,23,80,6,39분
Apache Kafka Security (SSL) Tutorial for Beginners,https://www.udemy.com/course/apache-kafka-security-ssl-encryption-authentication-authorization/,Tutorial Drive,3.1053393,23,129,13,1시간
Git & Github,https://www.udemy.com/course/git-github-for-devs/,Andrew Holloway,4.2856464,23,56,29,1.5시간
Terraform on AWS with Hands-On (Nov 2021),https://www.udemy.com/course/terraform-on-aws/,Proton Expert Systems & Solutions,3.8363824,23,105,31,3.5시간
App Development with ASP .NET Core MVC,https://www.udemy.com/course/app-development-with-asp-net-core-mvc/,Packt Publishing,4.187086,23,107,101,13.5시간
Become a Hadoop 2.x Administrator: Hadoop 2.x Administration,https://www.udemy.com/course/become-a-hadoop-2x-administrator-hadoop-2x-administration/,Edulearners Technologies,2.7914026,22,240,47,4시간
Deploy a Serverless Django app on Google App Engine,https://www.udemy.com/course/serverless/,Mark Winterbottom,4.439476,22,261,37,3.5시간
.NET Continuous Integration with TeamCity,https://www.udemy.com/course/devops-teamcity/,Amr Swalha,4.039293,22,162,16,1.5시간
Fundamentals of Vagrant,https://www.udemy.com/course/fundamentals-of-vagrant/,Global Academy,4.4232306,22,576,16,1.5시간
Python Twisted Framework,https://www.udemy.com/course/python-twisted-framework/,Andrey Ivanov,4.1500797,22,98,38,4.5시간
Iterators in Functional Programming with Python,https://www.udemy.com/course/iterators-in-functional-programming-with-python/,Packt Publishing,4.0897365,22,286,28,3시간
Software Development for Ardupilot Powered Unmanned Systems,https://www.udemy.com/course/software-development-for-ardupilot-powered-unmanned-systems/,Mustafa Gökçe,3.5000231,22,167,105,8시간
"Autonomous Cars, Drones & Electric Mobility - Top Track 2021",https://www.udemy.com/course/autonomous-cars-drones-electric-mobility-top-track-2021/,Feras Naser,4.114143,21,244,96,21.5시간
Windows IoT App Development,https://www.udemy.com/course/windows-iot/,Amr Swalha,3.756532,21,199,22,2시간
Software Architecture with Python,https://www.udemy.com/course/software-architecture-with-python/,Packt Publishing,3.1706893,21,145,18,2.5시간
Apache Zeppelin - Big Data Visualization Tool,https://www.udemy.com/course/apache-zeppelin-big-data-visualization-tool/,Bigdata Engineer,3.2754548,21,8560,24,2시간
Xilinx Vivado Essentials for the Logic Designer,https://www.udemy.com/course/xilinx-vivado-essentials-for-the-logic-designer/,Scott Dickson,4.2042356,21,178,8,2.5시간
Learn Android App continuous integration using CircleCI,https://www.udemy.com/course/learn-android-app-continuous-integration-using-circleci/,Md Al Mamun,3.3664932,21,1088,25,1시간
Double Your Donations & Succeed at Fundraising,https://www.udemy.com/course/double-your-donations-succeed-at-fundraising/,Shar McBee,4.1496816,21,78,10,40분
Full Stack Kotlin Development,https://www.udemy.com/course/full-stack-kotlin-development/,Packt Publishing,3.0012875,20,141,42,6시간
Git Tutorial with Tortoise Git Tool,https://www.udemy.com/course/git-tutorial-with-tortoise-git-tool/,Gauttam SK,4.8976827,20,57,14,1시간
Google Assistant Development Bootcamp: Beginner to Advanced,https://www.udemy.com/course/google-assistant-devlopment-by-instructor-divyansh-agarwal-udemy/,Divyansh Agarwal,3.5606506,20,1663,106,8.5시간
Learning Git,https://www.udemy.com/course/learning-git2/,Packt Publishing,4.0631385,20,189,14,1.5시간
Learn to develop salesforce lightning components in IDEs,https://www.udemy.com/course/salesforce-lightning-components-in-ides/,Syed Chand Shah,3.515806,20,828,15,1시간
Secrets to Effortless Code Editing in Android Studio,https://www.udemy.com/course/effortless-android-studio/,Filip Hracek,4.683337,20,75,14,2시간
Zapier Visual Builder,https://www.udemy.com/course/zapier-visual-builder/,David Mercer,4.4648795,19,140,11,1시간
Git and GitHub for Developers,https://www.udemy.com/course/git-for-developers/,Vasiliy Zukanov,4.653432,19,190,97,12.5시간
"Building Command Line Tools with Python,JavaScript and Julia",https://www.udemy.com/course/building-command-line-tools-with-pythonjavascript-and-julia/,Jesse E. Agbe,4.8359203,18,260,83,12.5시간
Fundamentals of NetBeans,https://www.udemy.com/course/fundamentals-of-netbeans/,Netgraph Connect,4.4101343,18,550,17,2시간
Learn and Prepare for UI5 and Fiori® Interviews,https://www.udemy.com/course/ui5-fiori/,UI5 Community Network,3.732255,18,690,33,4.5시간
"IFC Prep 2022,with graphics & animations for easy learning",https://www.udemy.com/course/ifc-exam-prep-online-course/,L M V Ramamurthy,4.2548375,18,94,52,10.5시간
Apache Web Server: Deployment and Security - Hands-On,https://www.udemy.com/course/building-and-securing-a-linux-web-server-for-wordpress-site/,Samuel OJO,3.7997253,18,210,16,4.5시간
Python for beginners,https://www.udemy.com/course/python-for-beginners-z/,Francisco Juretig,3.5451877,18,116,24,4.5시간
Hyperledger for Blockchain Applications,https://www.udemy.com/course/hyperledger-for-blockchain-applications/,Packt Publishing,3.8263092,18,144,27,2.5시간
JMETER Bootcamp: An overview of Test Plans in JMeter,https://www.udemy.com/course/jmeter-bootcamp/,"AkaSkills! 35,000+ Students",3.830921,18,2446,27,4시간
"Packer, Terraform, Jenkins and Vagrant in AWS Cloud (5-In-1)",https://www.udemy.com/course/packer-terraform-jenkins-and-vagrant-in-aws-cloud-5-in-1/,V Kumar,3.6780374,18,799,40,5시간
Master New Cross-Platform IDE for .NET: Rider by JetBrains,https://www.udemy.com/course/rider-ide/,Engineer Spock,4.8613925,18,147,27,2.5시간
Learn How to use Heidi SQL,https://www.udemy.com/course/heidi-sql/,Rana Shahzad,3.785139,18,1857,7,1시간
Alteryx Interface Tools For Designer Advanced Exam,https://www.udemy.com/course/alteryx-designer-advanced-certification-preparation/,Step2C Education,3.3317993,18,110,30,2.5시간
LEARN Docker Swarm- A Docker container Orchestration ASAP,https://www.udemy.com/course/learn-docker-swarm/,Pranjal Srivastava,4.0493374,17,3632,32,2.5시간
Apache POI masterclass - MS Excel Automation with JAVA,https://www.udemy.com/course/apache-poi-virtual-classroom/,Quaatso Learning,4.0162416,17,1056,12,2.5시간
"Learn Excel Programming in easy way (VSTO, C#, WPF [MVVM])",https://www.udemy.com/course/learning-excel-vsto-made-easy/,HippoDiary Code,4.1430883,17,128,37,5.5시간
Exploring Alexa Voice Services and Alexa Gadgets,https://www.udemy.com/course/exploring-alexa-voice-services-and-alexa-gadgets/,Venkatesh Varadachari,4.943107,17,158,23,3시간
DP-900 Azure Data Fundamentals Exam Preparation,https://www.udemy.com/course/microsoft-azure-data-fundamentals-exam-dp-900/,Step2C Education,3.8658495,16,3212,11,1시간
Git and GitHub Bootcamp for Beginners,https://www.udemy.com/course/git-and-github-bootcamp-for-beginners/,Bibhash Roy,4.426465,16,1836,15,2시간
Introduction to Geology & GIS,https://www.udemy.com/course/introduction-to-geology-gis/,Dionisio gonzalez,3.059605,16,63,11,2시간
Beginning Kubernetes: Practical Guide with Hands-on Approach,https://www.udemy.com/course/beginning-kubernetes-practical-guide-with-hands-on-approach/,Dhiman Halder,4.8556666,16,80,15,2.5시간
Deep Dive into API Gateway & Building Serverless Application,https://www.udemy.com/course/deep-dive-into-api-gateway-building-serverless-application/,Packt Publishing,3.8444355,15,108,23,2시간
Stress Management Coach,https://www.udemy.com/course/nlp-for-stress-management-samzak/,Sam Zak,4.8045516,15,872,6,1.5시간
Alteryx: Alteryx for Beginners Part 1,https://www.udemy.com/course/alteryx-for-beginners/,Prashanth Chidambaram,3.9494174,15,1340,12,1시간
Complete Samsung Gear Watch Developer Course - Beginner,https://www.udemy.com/course/samsung-watch-developer/,Muhammad Hassan,3.2872715,15,238,14,1시간
GIT Interview Questions Preparation Course,https://www.udemy.com/course/git-interview-questions-preparation-course/,KnowledgePowerhouse !,3.895073,15,331,58,2시간
Jira 8 Recipes,https://www.udemy.com/course/jira-8-recipes/,Packt Publishing,3.9486976,15,111,32,4시간
Complete Camtasia 9 Masterclass From Beginner To Pro Creator,https://www.udemy.com/course/complete-camtasia-9-masterclass-from-beginner-to-pro-creator/,Zoolord Academy,3.5922518,15,5285,44,3.5시간
SharePoint 2013/2016 List & Workflow,https://www.udemy.com/course/sharepoint-list-workflow-on-premise/,Kamrul Chowdhury,2.8424063,15,60,13,1시간
D3.js v5: From Beginner To Understanding,https://www.udemy.com/course/d3js-from-beginner-to-understanding/,Nicholas Gati,4.358826,15,152,40,7시간
Ultimate Guide | Develop Telegram Bots (Java),https://www.udemy.com/course/develop-telegram-bots-java/,Michi Guckla,4.2510486,15,38,28,4시간
Mercurial - Mastering Version Control Systems with Mercurial,https://www.udemy.com/course/mercurial-mastering-version-control-systems-with-mercurial/,eduCode Forum,3.69903,15,3818,20,2시간
Apache NiFi - A Complete Introduction | Master the Flow,https://www.udemy.com/course/apache-nifi-course/,Pragmatic Institute,4.3947625,15,1075,26,4시간
Haptic Design for XR using Unity3d & Interhaptics,https://www.udemy.com/course/haptic-design-for-xr-in-unity3d/,Interhaptics - Haptics & Interactions for XR,4.242889,14,961,9,1시간
Mastering Alexa for Business,https://www.udemy.com/course/mastering-alexa-for-business/,Venkatesh Varadachari,4.133944,14,180,25,3시간
Getting Started with Chat Bot for Slack,https://www.udemy.com/course/getting-started-with-chat-bot-for-slack/,Evergreen Technologies,3.2956588,14,106,23,2시간
CMake from Zero to Hero,https://www.udemy.com/course/cmake-on-fire/,Serban Stoenescu,4.528923,14,133,57,4시간
Mongodb for .NET/C# Developers,https://www.udemy.com/course/mongodb-net-csharp/,Amr Swalha,3.9766805,14,66,16,1.5시간
Kubernetes: The Complete Kubernetes Masterclass,https://www.udemy.com/course/complete-kubernetes-masterclass/,Kubernetes Academy,3.8125439,14,85,39,2시간
"Make models & graphs with Python, Blender and Matplotlib",https://www.udemy.com/course/make-models-graphs-with-python-blender-and-matplotlib/,Mammoth Interactive,4.2337337,14,137,121,35.5시간
Data Analysis Crash Course For Beginners (Pandas + Python),https://www.udemy.com/course/pandas-basics/,Shubham Sarda,4.412495,14,1805,13,1시간
Flask Devops: Release Scalable Applications with Heroku,https://www.udemy.com/course/flask-devops-heroku/,Jorge Escobar,3.9925132,14,114,19,1시간
Beginning Arduino,https://www.udemy.com/course/beginning-arduino-course/,Steven Mosbrucker,3.43294,14,88,94,19시간
The Complete Docker Course for PHP Developers,https://www.udemy.com/course/docker-for-php-the-complete-course/,Mehdi Haghgoo,4.5812654,13,99,32,2.5시간
Gradle Plugin Development,https://www.udemy.com/course/gradle-development/,Renato Ivancic,4.4514236,13,693,16,2시간
"Introduction to the Terminal: Linux, Mac and Windows",https://www.udemy.com/course/introduction-to-the-terminal/,Mike Shah,4.4892645,13,61,70,3.5시간
Postman Tutorial: Getting Started with API Testing,https://www.udemy.com/course/postman-tutorial/,Praveenkumar Bouna,4.352829,13,76,58,3.5시간
Cluster Management Using Apache Mesos on AWS,https://www.udemy.com/course/docker-container-cluster-on-apache-mesos-and-aws/,TetraNoodle Team,3.509345,13,1572,19,4시간
Infection Control for the Esthetician,https://www.udemy.com/course/infection-control-for-the-esthetician/,Dara Cardoza,4.691261,13,498,7,37분
Talend  Administration,https://www.udemy.com/course/talendadministration/,Kapil Chaitanya Kasarapu,4.102799,13,63,34,10.5시간
"Git & GitHub and Jenkins integration with Git, Maven",https://www.udemy.com/course/devops-git-github/,Shikhar Verma • 50k+ Students Worldwide,4.352401,13,133,45,4.5시간
"Firebase for Business: Analytics, Crashlytics, Cloud, FCM",https://www.udemy.com/course/firebase-analytics-crashlytics-fcm-cloud-functions/,Codestars by Rob Percival,4.3012204,13,188,34,5.5시간
Git Basics: In Theory and Practice,https://www.udemy.com/course/git-in-theory-and-in-practice/,Tony Hillerson,3.9316072,13,296,31,7.5시간
Quick Start with PIC32 Microcontrollers,https://www.udemy.com/course/pic32mcu/,SWADESHEE Parinati,4.1163383,12,1105,24,4.5시간
Manage AWS Lambda functions with Terraform,https://www.udemy.com/course/manage-aws-lambda-functions-with-terraform/,Tamás Sallai,4.078804,12,69,13,1.5시간
200+ Questions - Job Interview - Software Developer - Git,https://www.udemy.com/course/questions-job-interview-software-developer-git/,Paweł Krakowiak,4.859351,12,9182,0,204개의 질문
How to Master the Jira and Confluence System Installations,https://www.udemy.com/course/how-to-master-the-jira-and-confluence-system-installations/,Baris Sehitoglu,4.357719,12,113,29,2.5시간
Develop websites using Eclipse IDE: For beginners,https://www.udemy.com/course/develop-websites-using-eclipse/,Murad Khan,4.227872,12,1568,23,2.5시간
Jira Next-Gen Projects for Agile Teams,https://www.udemy.com/course/jira-next-gen-projects-for-agile-teams/,Danny Liu,4.533862,12,62,43,3시간
Introduction to Robotics Process Automation,https://www.udemy.com/course/introduction-to-robotics-process-automation/,Abhinav Raj,2.9668026,12,1005,14,1시간
Learning Modernizr - A Definitive Modernizr Course,https://www.udemy.com/course/learning-modernizr/,Infinite Skills,4.385944,12,142,22,1.5시간
Jenkins (Mastering in Jenkins with other Tools),https://www.udemy.com/course/jenkins-mastering-in-jenkins-with-other-tools/,V Kumar,3.6342762,12,723,53,6.5시간
Alexa Skills Kit: Practical Chatbot Development,https://www.udemy.com/course/alexa-skills-kit/,Nathan Glover,4.0586057,12,148,25,2.5시간
Learning Path:Swift: Protocol-Oriented Programming,https://www.udemy.com/course/learning-pathswift-protocol-oriented-programming/,Packt Publishing,3.627477,12,69,38,5.5시간
VIM Text Editor for Beginners,https://www.udemy.com/course/vim-text-editor-for-beginners/,Mike Shah,4.6151366,12,76,34,1.5시간
Quantum Computing Fundamentals with Microsoft Azure Quantum,https://www.udemy.com/course/quantum-computing-fundamentals-with-microsoft-azure-quantum/,Prince Patni,4.2285314,12,5012,38,2.5시간
Linux Device Drivers Development training,https://www.udemy.com/course/linux-device-drivers-development-training/,TutorialsDaddy .,3.670005,12,67,10,2시간
Salesforce Lightning for Beginners (with Examples),https://www.udemy.com/course/salesforce-lightning-for-beginners-with-examples/,Deva Venkata Momidi,3.8039534,11,67,22,3.5시간
Spring 5.0 Project: Building a Travel Website,https://www.udemy.com/course/spring-50-project-building-a-travel-website/,Packt Publishing,4.158538,11,95,25,2시간
Hands-On Arduino,https://www.udemy.com/course/hands-on-arduino/,Dr. Umesh Dutta,4.7941785,11,209,104,9시간
Ansible Hands On in On-Premises & AWS Cloud Environments,https://www.udemy.com/course/ansible-hands-on-in-on-premises-or-aws-cloud-environments/,V Kumar,3.2056656,11,607,45,6.5시간
Implementing Azure Cognitive Services for Language,https://www.udemy.com/course/implementing-azure-cognitive-services-for-language/,Packt Publishing,4.3645406,11,59,33,2.5시간
Articulate Storyline Techniques for Beginners,https://www.udemy.com/course/articulate-storyline-techniques-for-beginners/,Mahesh Umakanth Naidu,4.598602,11,27,16,42분
