강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
Developing a Multithreaded Kernel From Scratch!,https://www.udemy.com/course/developing-a-multithreaded-kernel-from-scratch/,Daniel McCarthy,4.7213387,466,5045,138,28시간
PLC & AC Drive with Automatic & Manual Industrial Control,https://www.udemy.com/course/plc-ac-drive-with-automatic-manual-industrial-control/,YouCan Academy,4.2453113,465,2669,125,19.5시간
Multithreading and Parallel Programming in C#,https://www.udemy.com/course/parallel-csharp/,Engineer Spock,4.4573445,460,3110,80,7시간
Automated Stock Trading with Python – Trading Bot Included!,https://www.udemy.com/course/build-a-trading-bot/,Andreu Marquès,3.847386,455,2561,34,3시간
Learn Micronaut - cloud native microservices with Java,https://www.udemy.com/course/learn-micronaut/,Daniel Prinz,4.3567724,454,2921,89,9.5시간
Introduction to Algorithms and Data Structures in Swift 5,https://www.udemy.com/course/introduction-to-algorithms-in-swift/,Karoly Nyisztor • Professional Software Architect,4.5142922,449,3074,60,2시간
Blockchain Programming,https://www.udemy.com/course/build-your-own-cryptocurrency-in-48-hours/,Levi Barnes,4.3756394,444,5007,83,14시간
Introduction to Quantum Computing,https://www.udemy.com/course/introduction-to-quantum-computing/,Yassin Marco,3.7982452,440,91925,24,2.5시간
VPC Solutions with EC2 for Production: AWS with Terraform,https://www.udemy.com/course/vpc-solutions-with-ec2-for-production-aws-with-terraform/,Niyazi Erdogan,4.6210084,435,3402,49,4.5시간
Yocto Embedded Linux,https://www.udemy.com/course/embedded-linux-with-the-raspberry-pi/,Sergio Torres Soldado,4.0159636,434,2126,57,4시간
Git by Example,https://www.udemy.com/course/git-version-control/,Jose Salvatierra,4.252782,432,3238,40,3시간
Scalable programming with Scala and Spark,https://www.udemy.com/course/scalable-programming-with-scala-and-spark/,Loony Corn,4.4327826,428,5812,55,9시간
Microservices with gRPC [Java + Spring Boot + Protobuf],https://www.udemy.com/course/grpc-the-complete-guide-for-java-developers/,Vinoth Selvaraj,4.6346617,426,3343,149,9시간
Graph Theory Algorithms for Competitive Programming (2022),https://www.udemy.com/course/graph-theory-algorithms-for-competitive-programming/,Prateek Narang,4.692647,419,5219,118,23시간
Mastering Multithreading Programming with Go (Golang),https://www.udemy.com/course/multithreading-in-go-lang/,James Cutajar,4.60037,418,3677,47,5.5시간
Functional Programming using C++,https://www.udemy.com/course/functional-programming-using-cpp/,Tobias Hermann,4.252034,407,2608,27,1.5시간
Akka Persistence with Scala | Rock the JVM,https://www.udemy.com/course/akka-persistence/,Daniel Ciocîrlan,4.777493,403,3332,20,7시간
[Active Directory] Management using Windows PowerShell,https://www.udemy.com/course/active-directory-management-using-windows-powershell/,TechSckool By Vijay,4.4167323,397,2805,35,3.5시간
RabbitMQ & Java (Spring Boot) for System Integration,https://www.udemy.com/course/rabbitmq-java-spring-boot-for-system-integration/,Timotius Pamungkas,4.4450183,392,2485,71,7.5시간
The Complete Introduction to New Relic One [With APM],https://www.udemy.com/course/the-complete-introduction-to-new-relic-one/,Vaga Notes,3.969124,392,2098,33,2.5시간
Managing EC2 and VPC: AWS with Python and Boto3 Series,https://www.udemy.com/course/aws-with-python-and-boto3-managing-ec2-and-vpc/,Niyazi Erdogan,4.409121,384,3367,60,4.5시간
Technical Writing: How to Write Using DITA XML,https://www.udemy.com/course/technical-writing-how-to-write-using-dita-xml/,JPDocu School of Technical Writing,4.531534,377,1664,173,9.5시간
Software development in Python: A practical approach,https://www.udemy.com/course/software-development-in-python-a-practical-approach/,Daniel IT,3.198132,373,85256,103,10.5시간
Mastering CI/CD with TeamCity and Octopus Deploy,https://www.udemy.com/course/mastering-cicd-with-teamcity-and-octopus-deploy/,Aref Karimi,4.2446146,371,10931,39,4.5시간
Learn Vert.x - Reactive microservices with Java,https://www.udemy.com/course/reactive-web-applications-with-vertx-and-vuejs/,Daniel Prinz,4.5581164,369,3229,87,10시간
Building an Enterprise Application with ASP.NET Core MVC,https://www.udemy.com/course/building-an-enterprise-application-with-aspnet-core-mvc/,Everest Nwosu,4.526231,369,7447,62,10시간
Deploy Fargate ECS Apps & Infrastructure: AWS with Terraform,https://www.udemy.com/course/deploy-fargate-ecs-apps-infrastructure-aws-with-terraform/,Niyazi Erdogan,3.89094,369,2040,67,5시간
Software Architecture: Dependency Injection for C# Devs,https://www.udemy.com/course/dependency-injection/,Engineer Spock,4.054016,364,5674,86,5.5시간
Autonomous Robots: Model Predictive Control,https://www.udemy.com/course/model-predictive-control/,"Daniel Stang, MSc",4.338144,364,2043,18,4시간
Developing with S3: AWS with Python and Boto3 Series,https://www.udemy.com/course/aws-with-python-and-boto3-implementing-solutions-with-s3/,Niyazi Erdogan,4.2578135,360,2856,37,3시간
"Windows Service Programming, Debugging, Installing in C#.Net",https://www.udemy.com/course/windows-service-programming/,Naeem Akram,4.267443,358,17231,29,1.5시간
RSLogix/Studio 5000 PLC Ladder Logic Training. Advanced,https://www.udemy.com/course/advanced-plc-ladder-programming-using-logix5000/,Jeff Sharman,4.352092,353,1995,29,3시간
Learn Basics of Data Structures & Algorithms in C++,https://www.udemy.com/course/learn-basics-of-data-structures-algorithms/,Mehak Mahajan,4.673946,341,17919,21,4시간
Learn Spring & Spring Boot – 10x Productive Java Development,https://www.udemy.com/course/learn-spring-and-spring-boot-10x-productive-java-development/,Niyazi Erdogan,4.206652,338,1675,74,9.5시간
QC151 Quantum Physics for Quantum Computing,https://www.udemy.com/course/quantum-physics-for-quantum-computing-superposition-and-entanglement/,Kumaresan Ramanathan,4.619396,338,1810,37,1.5시간
Reactive Microservices with Spring WebFlux,https://www.udemy.com/course/spring-webflux/,Vinoth Selvaraj,4.6915617,332,3239,154,10시간
"Java Collections Framework + Generics, Lambdas & Stream API",https://www.udemy.com/course/java-collections-framework-learnit/,Andrii Piatakha,4.409583,331,108926,23,5.5시간
Create a Python Powered Chatbot in Under 60 Minutes,https://www.udemy.com/course/create-a-python-powered-chatbot-in-under-60-minutes/,Jason Kries,4.734325,326,981,31,1.5시간
Microservices Interview Questions Preparation Course,https://www.udemy.com/course/microservices-interview-questions/,KnowledgePowerhouse !,3.1472065,319,1565,61,3.5시간
"Introduction to Blockchain Technology, Ethereum & dApps",https://www.udemy.com/course/jp-courses-blockchain-made-easy/,JP COURSES,4.5578876,318,27010,10,1시간
Arduino Embedded C With Electronics/Schematics/PCB,https://www.udemy.com/course/arduino-firmware-programming-with-electronicsschematicspcb/,Daniel McCarthy,4.197974,316,17813,22,4시간
Intro To TKinter for Python GUI Apps,https://www.udemy.com/course/intro-to-tkinter-for-python-gui-apps/,John Elder,4.718177,314,18774,51,4.5시간
"What Is “LEAN” or ""AGILE"" Business Analysis?",https://www.udemy.com/course/what-is-lean-or-agile-business-analysis/,Tom and Angela Hathaway,4.571002,311,7056,20,1시간
Red Hat OpenShift With Jenkins: DevOps For Beginners,https://www.udemy.com/course/red-hat-openshift/,Syed Raza,3.1226218,309,7903,50,5.5시간
Jenkins 2 Introduction for Beginners on Windows,https://www.udemy.com/course/jenkins2-windows/,Jason Taylor,3.977557,299,6026,83,3.5시간
Advanced React For Enterprise: React for senior engineers,https://www.udemy.com/course/react-for-senior-engineers/,Kati Frantz,4.473407,292,3184,59,6시간
Writing production-ready ETL pipelines in Python / Pandas,https://www.udemy.com/course/writing-production-ready-etl-pipelines-in-python-pandas/,Jan Schwarzlose,4.426808,291,2387,78,7시간
C Programming On Windows For Beginners,https://www.udemy.com/course/c-programming-in-windows/,Daniel McCarthy,4.8528066,290,19028,45,5시간
Your First Steps from Programmer to Software Architect,https://www.udemy.com/course/software-architect-course-first-steps/,in28Minutes Official,4.1241045,278,4742,24,1.5시간
Data Structures and Algorithms for Coding Interview,https://www.udemy.com/course/data-structures-and-algorithms-for-coding-interview/,Md. A. Barik,4.410462,278,50404,179,20.5시간
Learn By Example : Apache Flink,https://www.udemy.com/course/learn-by-example-apache-flink/,Loony Corn,4.2465763,274,3815,41,3시간
Level Up Discord Bot Nodejs Development 2022,https://www.udemy.com/course/how-to-quickly-create-a-discord-bot/,Erik Petersson,4.448615,273,14813,25,2시간
Ultimate JavaScript Interview Course,https://www.udemy.com/course/ultimate-javascript-interview-course/,Eric Traub,4.6189365,271,12291,243,11시간
Algorithms for Job Interviews and Competitive Programming,https://www.udemy.com/course/algorithms-for-job-interviews-and-competitive-programming/,Florian Juengermann,4.3313456,269,15388,15,1.5시간
Algorithms for Job Interviews and Competitive Programming,https://www.udemy.com/course/algorithms-for-job-interviews-and-competitive-programming/,Florian Juengermann,4.3313456,269,15388,15,1.5시간
Binary: The Foundation of All Computing,https://www.udemy.com/course/learn-binary/,Kilton Hopkins,4.564037,267,1080,12,3시간
Collaboration and Crawling W/ Golang - Google's Go Language,https://www.udemy.com/course/golang-tutorial/,Todd McLeod,4.3517127,265,5909,83,9.5시간
Refactoring Java with IntelliJ IDEA,https://www.udemy.com/course/refactoring-java-with-intellij-idea/,James Richardson,4.4847097,262,1651,17,1.5시간
Learn To Build DevOps Pipeline On Azure Cloud,https://www.udemy.com/course/learn-to-build-devops-pipeline-on-azure-cloud/,Eduonix Learning Solutions,4.4912944,254,1763,48,6.5시간
Software Architecture Essentials for Business Applications,https://www.udemy.com/course/software-architecture-essentials-for-business-applications/,Frank Liu,4.1650157,250,5432,23,2시간
Data Structures and Algorithms Python: The Complete Bootcamp,https://www.udemy.com/course/data-structures-and-algorithms-masterclass/,Shubham Sarda,4.585018,250,1176,121,20시간
Robot Framework with Python All You Need To Know,https://www.udemy.com/course/robot-framework/,Admas Kinfu,4.5637984,248,19929,42,5시간
Testing In Agile,https://www.udemy.com/course/testing-in-agile/,Ganesh Sahai,4.5923157,248,1885,88,11.5시간
Practical Java : Spring Boot REST API with Elasticsearch,https://www.udemy.com/course/practical-java-spring-boot-rest-api-with-elasticsearch/,Timotius Pamungkas,4.585345,244,2853,68,9시간
Java Microservices: CQRS & Event Sourcing with Kafka,https://www.udemy.com/course/java-microservices-cqrs-event-sourcing-with-kafka/,Sean Campbell,4.4463186,240,2141,73,4.5시간
DevOps on AWS: Learn to set up your infrastructure on cloud,https://www.udemy.com/course/devops-on-aws-learn-to-set-up-your-infrastructure-on-cloud/,Eduonix Learning Solutions,4.182441,239,1638,38,5.5시간
Software Architecture and Clean Code Design in OOP,https://www.udemy.com/course/software-architecture-learnit/,Andrii Piatakha,4.417259,236,64340,37,11시간
Advanced C# Course : Become a Backend Developer,https://www.udemy.com/course/advanced-csharp-course/,Engin Demiroğ,4.3125396,235,3257,22,3시간
x86 Assembly Language Programming Masters Course,https://www.udemy.com/course/x86-assembly-language-programming-masters-course/,Daniel McCarthy,4.5944085,234,11472,26,3.5시간
Learn Parallel Computing in Python,https://www.udemy.com/course/parallel-computing-in-python/,James Cutajar,4.6568294,232,1601,46,5시간
Advanced Typescript programming with NodeJs and Webpack,https://www.udemy.com/course/typescript-full-stack-programming/,Alex Horea,4.186924,228,3311,73,9시간
gRPC [Node.js] MasterClass: Build Modern API & Microservices,https://www.udemy.com/course/grpc-nodejs/,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",4.316973,227,3147,73,6시간
Develop Discord Bots in Nodejs: Complete course in 2022,https://www.udemy.com/course/discord-bots-development-in-nodejs-for-beginners/,Erik Petersson,3.431901,227,7548,79,7.5시간
Makefile and GNU make for C/C++ Projects on Linux systems,https://www.udemy.com/course/gnu-make-make-utility-and-makefile/,Suresh Kumar Srivastava,3.8501084,227,1603,44,2시간
Part 1 Enterprise Architect in Arabic - توجاف الجزء الأول,https://www.udemy.com/course/togaf-arabic/,Scott Duffy  • 700.000+ Students,4.821205,224,586,35,4시간
Apache Airflow on AWS EKS: The Hands-On Guide,https://www.udemy.com/course/apache-airflow-on-aws-eks-the-hands-on-guide/,Marc Lamberti,4.3790336,220,2593,95,9.5시간
Qt Quick and QML - Advanced (Qt 5) : Interfacing to C++,https://www.udemy.com/course/interfacing-qt-quick-qml-to-cpp-advanced/,Daniel Gakwaya,4.67941,220,2291,41,6.5시간
AWS Fundamentals for Beginners,https://www.udemy.com/course/aws-fundamentals-for-beginners/,Eduonix Learning Solutions,4.1637106,218,1353,33,7시간
Flutter 2.0: Build Modern Responsive Web & Mobile Apps,https://www.udemy.com/course/flutter-build-modern-responsive-web-mobile-apps-desktop/,"Paulo Dichone | Software Engineer, AWS Cloud Practitioner & Instructor",3.664448,215,2483,119,14시간
Java Sorting Algorithms for Newbs,https://www.udemy.com/course/java-sorting-algorithms-for-newbs/,Brendan Campbell,4.8017273,211,3709,8,1시간
FactorytalkView SE Training Using RSLogix 5000 PLC's.,https://www.udemy.com/course/ftviewse-hmi-basic-project-development-with-logix5000-plcs/,Jeff Sharman,4.7782364,211,1151,36,4.5시간
User Story Bootcamp: Be an Expert In Managing User Stories,https://www.udemy.com/course/user-story/,"Malay Biswal PMP, SAFe PO/PM, Math and Telecom Enthusiast",4.139181,209,3346,31,2시간
Oil & Gas Process Simulation/ Modeling Using Aspen HYSYS,https://www.udemy.com/course/oil-gas-process-simulation-modeling-using-aspen-hysys/,Dr. Aamer Yahia,4.4978623,209,767,32,4시간
Building a Serverless AWS lambda API on AWS  in java,https://www.udemy.com/course/serverless-api-aws-lambda-for-java-developers/,Dries Horions,4.550455,207,1617,24,1.5시간
Akka Remoting and Clustering with Scala | Rock the JVM,https://www.udemy.com/course/akka-remoting-clustering/,Daniel Ciocîrlan,4.8405814,206,2198,20,7시간
Algorithms and Data Structures in C++ (2020),https://www.udemy.com/course/algorithms-and-data-structures-in-c-coding-interview/,Luke's Programming School,3.3519108,206,8377,38,2.5시간
YOLOv3 - Robust Deep Learning Object Detection in 1 hour,https://www.udemy.com/course/yolo-v3-robust-deep-learning-object-detection-in-1-hour/,Augmented Startups,4.092337,205,1325,20,2.5시간
Build An MP3 Player With Python And TKinter GUI Apps,https://www.udemy.com/course/build-an-mp3-player-with-python-and-tkinter-gui-apps/,John Elder,4.4137225,201,18176,43,3시간
"Fast, Good & Cheap",https://www.udemy.com/course/developing-and-measuring-training-the-agile-way/,Kaliym Islam,4.4755235,199,1055,32,2시간
"Using Microsoft Bot Framework v3, LUIS, Cognitive Services",https://www.udemy.com/course/using-microsoft-bot-framework-luis-and-cognitive-services/,Nilay Mehta,4.026038,197,2737,53,4.5시간
Data Structures and Algorithms - High Level MADE EASY,https://www.udemy.com/course/algorithm/,Gopal Shangari,3.1964424,197,14451,37,8.5시간
Python Automation Testing With Pytest,https://www.udemy.com/course/python-automation-pytest/,Kumar S,4.2070436,195,1523,44,6.5시간
OpenCV Python For Beginners | Hands on Computer Vision,https://www.udemy.com/course/opencv-python-for-beginners-hands-on-computer-vision/,Yogesh Patel,3.9759562,193,6391,54,12시간
Spring Boot and React with Test Driven Development,https://www.udemy.com/course/test-driven-web-application-development-with-spring-react/,Basar Buyukkahraman,4.401932,192,2080,192,20.5시간
