강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
Learn MongoDB from scratch: Absolute beginner's introduction,https://www.udemy.com/course/learn-mongodb-from-scratch-absolute-beginners-introduction/,Bluelime Learning Solutions,3.8884833,45,2472,41,3.5시간
Microsoft Access SQL: SQL from Absolute Beginners To Expert,https://www.udemy.com/course/microsoft-access-sql-beginners-expert/,Sandeep Kumar,4.374461,45,199,95,6시간
Learning AWS Lambda,https://www.udemy.com/course/learning-aws-lambda/,Packt Publishing,3.389728,44,320,23,3시간
"Build Database  Driven Apps with : SQL Server ,  C# , Python",https://www.udemy.com/course/build-database-driven-apps-with-sql-server-c-python/,Bluelime Learning Solutions,4.8386154,44,22450,52,5.5시간
Complete SQL from Scratch: Bootcamp,https://www.udemy.com/course/complete-sql-from-scratch-bootcamp/,Metla Sudha Sekhar,4.560319,43,1823,54,6시간
SQL & PostgreSQL: From Beginner to Pro in 2020,https://www.udemy.com/course/sql-postgresql-from-beginner-to-pro/,Luke's Programming School,3.812443,43,3874,27,2시간
Complete beginners introduction to SQL,https://www.udemy.com/course/complete-beginners-introduction-to-sql/,Bluelime Learning Solutions,4.3158298,42,1962,41,4.5시간
MCSA 70-762 Developing Databases,https://www.udemy.com/course/mcsa-70-762-developing-databases/,TechNet Consultancy,3.2651732,42,216,77,4시간
Essential SQL Server Administration Tips (Hands-On Guides),https://www.udemy.com/course/essential-sql-server-administration-tips/,Artemakis Artemiou,4.149576,42,308,87,7시간
Elasticsearch 6 and Elastic Stack - In Depth and Hands On!,https://www.udemy.com/course/elasticsearch-6-and-elastic-stack-in-depth-and-hands-on-r/,Packt Publishing,4.569175,42,314,100,12시간
Writing Advanced SQL Queries on PostgreSQL,https://www.udemy.com/course/writing-advanced-sql-queries-on-postgresql/,Bluelime Learning Solutions,4.113597,42,8830,32,3.5시간
Introduction to Data Warehouse and SSIS for Beginners,https://www.udemy.com/course/introduction-to-data-warehouse-and-ssis-for-beginners/,247 Learning,3.459954,42,1895,60,6.5시간
MSSQL | Azure SQL :  SQL Management Studio : Transact SQL,https://www.udemy.com/course/mssql-azure-sql-sql-management-studio-transact-sql/,Bluelime Learning Solutions,4.7565365,42,11165,52,4.5시간
SQL For Beginners,https://www.udemy.com/course/sql-for-beginners-t/,Sujithkumar MA,4.4935656,41,3777,29,3시간
"Database Design & Management: MySQL, Oracle & PostgreSQL",https://www.udemy.com/course/database-design-management-mysql-oracle-postgresql/,True Investment,3.3830748,41,2411,29,6시간
Learn Complete Database Design With MySQL Database Project.,https://www.udemy.com/course/learn-complete-database-design-with-mysql-database-project/,Sanjay Sathe,3.6188478,41,200,40,5시간
Data Analysis with  Oracle Analytic Functions,https://www.udemy.com/course/data-analysis-with-oracle-analytic-functions/,Bluelime Learning Solutions,4.394578,41,1155,27,2.5시간
Database programming for beginners,https://www.udemy.com/course/database-programming-for-beginners/,Shota Fukuda,4.1496673,41,1474,7,1시간
Cassandra for Beginners,https://www.udemy.com/course/cassandra-for-beginners/,Bluelime Learning Solutions,3.9385228,40,1352,40,3시간
Learn SQL using PostgreSQL  Server  - Beginner to Expert,https://www.udemy.com/course/learn-sql-using-postgresql-server-beginner-to-expert/,Bluelime Learning Solutions,4.276266,40,2635,85,9.5시간
Database Management System,https://www.udemy.com/course/database-management-system/,ATI - Analytics Training Institute,4.016366,40,561,8,1.5시간
Kubernetes on AWS: Step-By-Step Tutorial for Deployment,https://www.udemy.com/course/kubernetes-on-aws-step-by-step-tutorial-for-deployment/,Packt Publishing,3.9409127,40,285,43,3.5시간
SQL Server Administration On Linux Operating System,https://www.udemy.com/course/sql-server-administration-on-linux-operating-system/,Raphael Asghar,4.8457894,40,581,39,8.5시간
"CRUD application using C#, SQLite, and Windows Forms",https://www.udemy.com/course/crud-application-using-c-sharp-and-sqlite/,Peder Thornstrom,3.8825336,39,151,32,4시간
"Collect, Extract and Use Online Data Quickly and More Easily",https://www.udemy.com/course/data-extraction-tips-and-tricks/,Kathleen Farley,4.2457633,39,2478,12,1.5시간
Learn MySQL Basics for Data Science,https://www.udemy.com/course/learn-mysql-basics-for-data-science/,Goh Ming Hui,3.4685009,39,573,28,1.5시간
Indexes and the Microsoft SQL Server,https://www.udemy.com/course/indexes-and-the-microsoft-sql-server/,Harald Dobner,4.2879725,39,231,21,1.5시간
Automating Your Systems with PowerShell 6.x,https://www.udemy.com/course/automating-your-systems-with-powershell-6x/,Packt Publishing,4.430533,38,364,24,3.5시간
LEARNING PATH: QlikView: A One-Stop Guide to QlikView,https://www.udemy.com/course/learning-path-qlikview-a-one-stop-guide-to-qlikview/,Packt Publishing,4.296238,38,132,57,7.5시간
Graph Database : Neo4j with Spring Boot,https://www.udemy.com/course/graph-database-neo4j-with-java-spring-boot-nosql-cypher-query-graphdb/,Infybuzz Learning,4.5888042,38,329,60,4.5시간
Mastering SSRS Reports Development for Mobile Devices,https://www.udemy.com/course/visual-analytics-with-ssrs-ssas-on-ios-android-windows-10/,Siddharth Mehta,4.1741824,38,475,61,6시간
Tableau Prep Builder for beginners - lets get started,https://www.udemy.com/course/tableau-prep-builder-for-beginners-lets-get-started/,Dan We,4.532367,37,146,14,2시간
Learn from Silicon Valley: SQL,https://www.udemy.com/course/learn-from-silicon-valley-sql/,Yi Zhuan Foong,4.7809205,37,348,55,8시간
Mastering SpringBoot with MongoDB,https://www.udemy.com/course/mastering-springboot-with-mongodb/,Isuru Samaraweera,4.457507,37,220,35,4시간
"AWS Database- RDS, DynamoDB, Redshift, Neptune, Elasticache",https://www.udemy.com/course/aws-database-rds-dynamodb-neptune/,Harshit Srivastava,3.3646753,37,1103,18,2시간
Learning Path: Jupyter: Interactive Computing with Jupyter,https://www.udemy.com/course/learning-path-jupyter-interactive-computing-with-jupyter/,Packt Publishing,3.316488,37,290,57,2.5시간
Python+SQL+Oracle and Endless Possibilities,https://www.udemy.com/course/python-with-oracle-developer-course/,Sanjay Singh,4.234485,37,257,64,6.5시간
Oracle Data Integrator Essentials,https://www.udemy.com/course/oracle-data-integrator-essentials/,Packt Publishing,3.7621634,37,171,31,2시간
IBM Cloudant- NoSQL Database-as-a-Service,https://www.udemy.com/course/ibm-cloudant-nosql-dbaas/,Harshit Srivastava,3.4203207,37,888,21,2시간
Microsoft Power BI Recipes,https://www.udemy.com/course/microsoft-power-bi-recipes/,Packt Publishing,4.2545557,37,321,17,3시간
MySQL Replication course from zero to hero | MySQL DBA,https://www.udemy.com/course/mysql-replication-course-from-zero-to-hero/,Mughees Ahmed,3.5325422,37,267,37,7.5시간
"Introduction to Openstack, the Cloud Datacenter",https://www.udemy.com/course/introduction-to-openstack-the-cloud-datacenter/,Mohammed Arafa,2.5224004,37,223,27,1시간
"Elasticsearch 6.0: Learn Elasticsearch, Kibana from Scratch",https://www.udemy.com/course/elasticsearch-and-elastic-stack-from-scratch-hands-on/,Sunil Kumar Gupta,4.433218,36,804,13,2시간
Relational Databases & SQL: Complete Guide for Developers,https://www.udemy.com/course/databases-learnit/,Andrii Piatakha,4.335491,36,9035,24,8시간
SQL Server  DBA Essentials for beginners,https://www.udemy.com/course/sql-server-dba-essentials-for-beginners/,Bluelime Learning Solutions,4.006472,36,635,30,3시간
Delta Lake with Apache Spark using Scala,https://www.udemy.com/course/delta-lake-with-apache-spark-using-scala/,Bigdata Engineer,2.8354259,36,232,52,2시간
Working with Elasticsearch,https://www.udemy.com/course/working-with-elasticsearch/,Infinite Skills,3.402693,36,256,29,2.5시간
Hands-On Amazon Redshift for Data Warehousing,https://www.udemy.com/course/hands-on-amazon-redshift-for-data-warehousing/,Packt Publishing,3.6601853,36,236,20,2시간
Getting Started with MATLAB Machine Learning,https://www.udemy.com/course/getting-started-with-matlab-machine-learning/,Packt Publishing,3.6256785,36,150,10,2시간
Apache HBase : Hadoop Column Oriented NoSQL Database,https://www.udemy.com/course/apache-hbase-hadoop-column-oriented-nosql-database/,Insculpt Technologies,4.0493884,35,231,49,3.5시간
Constructing a Complete FileMaker 16 CRM - Part 2,https://www.udemy.com/course/constructing-a-complete-filemaker-16-crm-part-2/,John Mark Osborne,4.6021733,35,175,70,9.5시간
Introduction to Data Analysis and Reporting  with SQL,https://www.udemy.com/course/introduction-to-data-analysis-and-reporting-with-sql/,Bluelime Learning Solutions,4.2993093,35,777,34,3시간
Advanced SQL Server High Availability & Disaster Recovery,https://www.udemy.com/course/advanced-sql-server-high-availability-disaster-recovery/,Packt Publishing,4.027868,35,308,40,6시간
SQL Basics 2-Hour Crash Course,https://www.udemy.com/course/introduction-to-sql3/,Webucator Training,3.9643145,35,360,54,2.5시간
Data Warehouse For Beginners,https://www.udemy.com/course/data-warehouse-for-beginners/,Bluelime Learning Solutions,3.689227,35,336,39,3시간
MySQL: The Ultimate MySQL Course,https://www.udemy.com/course/the-ultimate-mysql-course/,Mysql Academy,4.7998734,35,147,39,3시간
Easy way to set Oracle Active Dataguard,https://www.udemy.com/course/easy-way-to-set-oracle-active-dataguard/,Luis Diaz,4.4962,35,377,26,3.5시간
Introduction to Data Extraction Using SQL,https://www.udemy.com/course/learn-how-to-query-databases-with-sql/,Bluelime Learning Solutions,3.8282695,35,7723,42,5시간
The Philosophy of FileMaker - Part 4,https://www.udemy.com/course/the-philosophy-of-filemaker-part-4/,John Mark Osborne,4.807585,35,287,76,8시간
SQL Server FAST TRACK  for Novices - Tables,https://www.udemy.com/course/sql-server-fast-track-for-novices-course-101-tables/,Dave Merton,4.0925956,35,1811,37,2시간
Encryption in SQL Server 2019,https://www.udemy.com/course/encryption-in-sql-server-2019/,Mike West,4.5092874,34,117,23,1시간
"Big data,Cassandra,AWS,Mysql,MariaDB,Linux for Beginners",https://www.udemy.com/course/easy-way-to-learn-mysqlmariadbcassandrabig-data-hadoop/,Theo W.,3.4192696,34,629,38,4시간
The DAX Workshop - Part 2,https://www.udemy.com/course/the-dax-workshop-part-2/,Randy Minder,3.8057048,34,484,37,2.5시간
2022 Database Services on Microsoft AZURE,https://www.udemy.com/course/database-services-on-microsoft-azure/,Pranjal Srivastava,2.8771968,34,2604,18,2시간
Vagrant : Visualized Development Environments and Oracle,https://www.udemy.com/course/vagrant-visualized-development-environments-and-oracle/,Zulqarnain Hayat,3.9865782,34,18889,20,1.5시간
Tricks to Import Huge Amount of Data Into Odoo in Seconds,https://www.udemy.com/course/import-huge-amount-of-data-into-odoo-in-seconds/,Akhmad Daniel Sembiring,4.1442094,34,258,44,3.5시간
Decentralized App Development with Blockchain-Novice to Pro!,https://www.udemy.com/course/decentralized-app-development-with-blockchain-novice-to-pro/,Packt Publishing,4.338091,33,358,116,12.5시간
Learn SQL From Scratch No Experience Required,https://www.udemy.com/course/sql-database-course/,Fahmi Eshaq,4.1107836,33,1612,146,11.5시간
How To Create and Manage SQLite Databases From Scratch,https://www.udemy.com/course/how-to-create-and-manage-sqlite-databases-from-scratch/,Meisam Mansourzadeh,3.89985,33,2787,27,4.5시간
Learning VMware Horizon 7.x,https://www.udemy.com/course/learning-vmware-horizon-7x/,Packt Publishing,3.6741505,33,148,37,6시간
MongoDB Interview Questions & Answers,https://www.udemy.com/course/mongodb-interview-questions-answers/,Uplatz Training,4.9698887,33,4771,5,40분
Mastering Informatica PowerCenter 9,https://www.udemy.com/course/mastering-informatica-powercenter-9/,Packt Publishing,3.905491,33,257,27,1.5시간
SQL Server Tutorial,https://www.udemy.com/course/sql-server-tutorial/,Alper ÇELİK,4.6028543,33,4472,44,6시간
Intermediate SQL for data analysis (no installation needed!),https://www.udemy.com/course/intermediate-sql-for-data-analysis-no-installation-needed/,Guy Manova,3.777452,32,3189,30,4시간
MongoDB Complete Training,https://www.udemy.com/course/learn-mongodb-step-by-step/,QScutter Tutorials,2.6576085,32,533,64,4.5시간
Learn How to Install and Start Using SQL Server in 30 Mins,https://www.udemy.com/course/get-started-sql-server-30-minutes/,Artemakis Artemiou,3.7357514,32,2688,8,39분
First Guide to Dashboards using IBM Cognos Analytics,https://www.udemy.com/course/first-guide-to-dashboards-using-ibm-cognos-analytics/,Packt Publishing,4.5900855,32,180,30,3.5시간
The Complete SQL Bootcamp for Beginner in 2022,https://www.udemy.com/course/the-complete-sql-bootcamp-for-beginner/,Jason Zhang,4.168234,32,88,41,4시간
Clean Code for SQL,https://www.udemy.com/course/clean-code-for-sql/,Matei Dogeanu,4.826824,32,2254,13,37분
A beginners guide to Data Warehouse  and Big Data,https://www.udemy.com/course/a-beginners-guide-to-data-warehouse-and-big-data/,Tech Academy,2.8696163,32,382,35,2시간
SQL Hands-on  Essential Training for Beginners,https://www.udemy.com/course/sql-for-beginners-l/,Tech Academy,4.293884,32,2083,23,1.5시간
Neo4j Cypher Essential Training,https://www.udemy.com/course/getting-started-with-neo4j/,mohammed abdul baseer,3.758545,32,5822,34,3시간
Blockchain For Beginners: Learning Blockchain Applications,https://www.udemy.com/course/learning-blockchain-applications/,Blockchain Zone,3.9030488,31,118,24,1.5시간
Hands-on AWS DynamoDB,https://www.udemy.com/course/hands-on-aws-dynamodb/,Liya Peng,3.8074315,31,158,35,2.5시간
MongoDB In Nutshell - Example driven Quick Start in MongoDB,https://www.udemy.com/course/mongodb-in-nutshell-example-driven-quick-start-in-mongodb/,Prashant Munshi,4.9130673,31,6085,35,12시간
Learn SQLite Database in Android,https://www.udemy.com/course/learn-sqlite-database-in-android/,Burhanuddin Bariyawala,3.2352376,31,11708,6,2시간
The Mainframe Development Course : IMS-DB,https://www.udemy.com/course/ims-db-basics-for-beginners/,Naveen Kumar A,2.8579001,31,633,7,1시간
MICROSOFT SQL SERVER: A Beginner to Advanced Guide,https://www.udemy.com/course/microsoft-sql-server-a-beginner-to-advanced-guide/,Launch Programmers,4.181871,31,119,27,3.5시간
Learn Blockchain Technology,https://www.udemy.com/course/learn-blockchain-technology/,Hitesh Malviya,3.3163462,31,137,13,1.5시간
Database programming for intermediates,https://www.udemy.com/course/database-programming-for-intermediates/,Shota Fukuda,4.255735,31,4808,5,2시간
"Introduction to SAP HANA, HANA Database & ADT for Beginners",https://www.udemy.com/course/introduction-to-sap-hana-hana-database-adt-for-beginners/,ZAP Yard,4.0209265,31,154,31,1시간
Apache Hadoop Interview Questions Preparation Course,https://www.udemy.com/course/apache-hadoop-interview-questions-preparation-course/,KnowledgePowerhouse !,3.63309,31,369,45,2시간
Data Analysis Made Easy - Learn Hive & Pig,https://www.udemy.com/course/data-analysis-made-easy-learn-hive-pig/,Abhishek Roy,3.748187,31,747,27,4.5시간
Learn MariaDB : A Beginner to Advanced Guide,https://www.udemy.com/course/learn-mariadb-a-beginner-to-advanced-guide/,Inflame Tech,3.8695962,30,219,41,2시간
Informatica Power center,https://www.udemy.com/course/informatica-power-center-p/,Mahesh P,3.5169938,30,257,12,39.5시간
Become an AWS Lambda Serverless Framework Superstar Today!,https://www.udemy.com/course/serverless-architecture-on-amazon-web-services/,The Startup Central Co.,3.9380155,30,1208,34,2시간
Oracle Goldengate Veridata Fundamentals,https://www.udemy.com/course/oracle-goldengate-veridata-fundamentals/,Ashish Agarwal,3.6087527,30,135,9,8.5시간
Learn MariaDB SQL for beginners from scratch,https://www.udemy.com/course/learn-mariadb-sql-for-beginners-from-scratch/,Bluelime Learning Solutions,3.7152627,30,1528,42,4시간
R: Data Analysis with R - Step-by-Step Tutorial!: 3-in-1,https://www.udemy.com/course/r-data-analysis-with-r-step-by-step-tutorial-3-in-1/,Packt Publishing,4.1086664,30,149,44,5시간
