강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
Jaringan Komputer Menggunakan Cisco,https://www.udemy.com/course/jaringan-komputer-menggunakan-cisco/,Agus Setiawan,4.3922167,87,1266,30,13시간
"NethServer , um linux com todos os serviços que você precisa",https://www.udemy.com/course/nethserver-um-linux-com-todos-os-servicos-que-voce-precisa/,DICARJ Empresa especializada em cursos Online,4.6465344,87,216,24,4.5시간
Hacking Web - Análisis y Explotación de vulnerabilidades,https://www.udemy.com/course/hacking-web/,José Manuel De Aquino,4.806971,87,882,52,6.5시간
Fundamentos de los Servicios de Dominio de Active Directory,https://www.udemy.com/course/fundamentos-de-los-servicios-de-dominio-de-active-directory/,Victor Hugo Cárdenas Valenzuela,4.437389,87,320,32,7.5시간
"desbloquear y acceder a ANDROID, IPHONE y COMPUTADORAS",https://www.udemy.com/course/desbloquear-y-acceder-a-android-iphone-y-computadoras/,Oscar Rafael Duvernay Figueroa,3.84189,87,5127,10,2시간
Soluciones Seguridad Cisco,https://www.udemy.com/course/seguridadcisco/,Daniel Espinonsa,3.44859,86,14218,44,14시간
مدخل في عالم أختبار الأختراق-penetration testing,https://www.udemy.com/course/penetration-testing-i/,Zainab ali hadi,4.030179,86,5262,20,1.5시간
Basic Network,https://www.udemy.com/course/basic-network/,Kriangsak Namkot,4.32205,84,377,18,3시간
Controle de SPAMs com ASSP - Anti-Spam SMTP Proxy,https://www.udemy.com/course/spams-assp/,FAME Treinamentos,4.2815022,84,578,24,5시간
Redes Wireless - Curso Avançado Profissional (Gerenciamento),https://www.udemy.com/course/redes-wireless-gerenciamento/,Bruno Wanderley,4.474925,84,655,40,5시간
Ferramentas Para SysAdmin & Administradores De Redes,https://www.udemy.com/course/ferramentasparasysadmin/,Weverton Batista Da Silva Rocha,4.3314214,84,1479,37,4시간
KVM com LVM em Ambientes  Corporativos,https://www.udemy.com/course/kvmlinux/,Weverton Batista Da Silva Rocha,3.858345,83,440,47,4.5시간
Анонимность и Безопасность | Anonymity and Security,https://www.udemy.com/course/bolgarka/,Mefodiy Kelevra,4.6750383,83,657,7,13시간
AWS CloudFormation - Introducción,https://www.udemy.com/course/aws-cloudformation-introduccion/,Fernando Hönig,4.458748,82,446,10,1.5시간
IP Adresi ve Subnetleme (IP Adressing and Subnetting),https://www.udemy.com/course/ip-adresi-ve-subnetleme-ip-adressing-and-subnetting/,ASIM YILDIZ,4.6054435,82,1011,16,4시간
Aprenda a Configurar redes com o Packet Tracer,https://www.udemy.com/course/aprenda-a-configurar-redes-com-o-packet-tracer/,Sandro Teixeira Pinto,4.6019936,82,234,22,4시간
High Performance React Web 開発,https://www.udemy.com/course/high-performance-react-web-django/,Kazu .T,4.730708,81,839,30,4.5시간
За тобой не прийдут с болгаркой V2. Volume 1,https://www.udemy.com/course/bolgarka2/,Mefodiy Kelevra,4.2606745,81,659,45,7.5시간
Ethical Hacker 2,https://www.udemy.com/course/ethical-hacker-2-2018/,Giuseppe Compare,4.145373,81,470,17,2.5시간
CISCO CCNA - Módulo 1 - Introdução à Redes,https://www.udemy.com/course/introducao-a-redes/,Marcos César,4.391828,81,305,44,9.5시간
Splunk Installation and SPL - Splunk (SIEM) Kurulumu ve SPL,https://www.udemy.com/course/splunk-siem-kurulumu-ve-splunk-processing-language-egitimi/,ASIM YILDIZ,4.3007183,81,544,33,3시간
Curso Profesional de Endian Firewall Community (Español),https://www.udemy.com/course/curso-de-endian-firewall/,Frank Harbey Sanabria Florez,4.723459,81,277,63,11시간
Subneteo de Redes,https://www.udemy.com/course/subneteo-de-redes/,Oscar Leonel Amaya Deras,4.468404,81,1532,5,1시간
ENDIAN FIREWALL COMMUNITY Administração profissional,https://www.udemy.com/course/endian-firewall-community-administracao-profissional/,Gilberto Gonzaga de Figueiredo,4.9858093,81,380,74,14.5시간
Hacking Éthique : Ingénierie Sociale,https://www.udemy.com/course/hacking-ethique-ingenierie-sociale/,Michel Kartner,4.6622343,80,627,53,5.5시간
[SNS編] React Hooks + Django RestFramework API でフルスタックWeb開発,https://www.udemy.com/course/sns-react-hooks-django-restframework-api-web/,Kazu .T,4.5370893,80,805,49,8.5시간
Administrar Windows Server 2019 | Herramientas Esenciales,https://www.udemy.com/course/administrar-windows-server-2019-herramientas-esenciales/,Ricardo Alas,4.074189,80,6136,16,2.5시간
[Youtube編] React Hooks + Django RestFramework API でフルスタックWeb,https://www.udemy.com/course/youtube-react-hooks-django-restframework-api-web/,Kazu .T,4.4904237,80,817,43,5시간
pfSense - Fundamentos y Administración - en Español,https://www.udemy.com/course/pfsense-fundamentos-y-administracion-en-espanol/,Ruben Toriel,4.6079946,79,314,19,11시간
Curso de Ubiquiti EdgeRouter do básico ao avançado!,https://www.udemy.com/course/edgerouter/,Vitor Mazuco,4.1865754,79,420,72,13.5시간
Apprendre Windows Serveur 2019 et le Réseau,https://www.udemy.com/course/apprendre-windows-serveur-2019-et-le-reseau/,Jean-philippe Parein,4.512322,79,342,50,6.5시간
Hackerların Google'i Shodan'ı her yönü ile öğrenmek.,https://www.udemy.com/course/hackerlarn-googlei-shodan-her-yonu-ile-ogrenmek-ve/,Ozan Akyol,3.470512,79,322,23,2.5시간
Aprender OWASP TOP TEN en .NET para principiantes,https://www.udemy.com/course/aprenda-el-top-ten-de-vulnerabilidades-en-aplicaciones-net/,Leandro Ferrari,2.9547822,78,250,37,3시간
தமிழ் மொழியில் - மெட்டாஸ்ப்ளோயிட் ஹேண்ட்ஸ் ஒன் மூலம் ஊடுருவல,https://www.udemy.com/course/penetration-testing-with-metasploit-in-tamil-handson/,Venkatesh Chennuri,4.2242208,78,403,69,9.5시간
Hacking a Dispositivos Móviles,https://www.udemy.com/course/hacking-a-dispositivos-moviles/,Thiago Araujo - +53.000 Estudiantes,3.805487,78,1009,32,2.5시간
Toma de evidencias en móviles con Android,https://www.udemy.com/course/toma-de-evidencias-en-moviles-con-android/,Diego Hernán Barrientos,4.7827373,78,367,50,4시간
دورة أساسيات الشبكات,https://www.udemy.com/course/networkbasics/,YasserRED .,3.8414874,77,283,19,3시간
Python Black-Hat voltado para Segurança Computacional,https://www.udemy.com/course/python-black-hat/,Weidsom Nascimento,4.171092,77,397,18,1.5시간
Netzwerkanalyse mit Wireshark,https://www.udemy.com/course/netzwerkanalyse-mit-wireshark/,Tom Wechsler,4.4076586,78,553,25,3시간
【サイバーセキュリティ完全攻略】ホワイトハッカー養成講座 (インシデントハンドリング&Windowsアタック編）,https://www.udemy.com/course/windows-hacking/,黒川 彰久,3.8591285,77,1293,23,5시간
Curso IOTA : La evolución del Bitcoin y Blockchain,https://www.udemy.com/course/curso-iota-la-evolucion-del-bitcoin-y-blockchain/,Alberto Susin,4.194764,77,244,29,3시간
Tespit Edilemeyen Malware Saldırıları,https://www.udemy.com/course/tespit-edilemeyen-malware-saldirilar/,Mehmet Okan KALENDER,4.710286,77,413,26,8시간
ESPAÑOL - Curso Huawei HCIA Routing & Switching ENTRY,https://www.udemy.com/course/espanol-curso-huawei-hcia-routing-switching-entry/,José Manuel Izquierdo Hernández,4.7419944,76,259,13,10.5시간
Corso di Cyber Security,https://www.udemy.com/course/corso-di-cyber-security/,Add Skills,3.2217178,75,239,15,2.5시간
"Curso de Zabbix completo, desde 0 a experto",https://www.udemy.com/course/curso-de-zabbix-completo-desde-0-a-experto/,Arturo Diaz Lora,4.477114,75,1579,18,3시간
Palo Alto Firewall Network Security Eğitimi (v10),https://www.udemy.com/course/palo-alto-firewall-egitimi/,Yavuz BULUT,4.5002494,75,254,43,3.5시간
DVR. Una aventura al detalle del núcleo del CCTV.,https://www.udemy.com/course/dvr-una-aventura-al-detalle-del-nucleo-del-cctv/,Flavio Silva,3.2563803,75,255,37,4.5시간
Sıfırdan İleri Seviyeye Etik Hacker Olma Kursu,https://www.udemy.com/course/sfrdan-ileri-seviyeye-siber-guvenlik/,Ahmed Semih Özmekik,4.111091,75,558,227,31시간
UNIVERSIDAD DEEP WEB y DARK WEB,https://www.udemy.com/course/la-deep-web-curso-completo/,Oscar Rafael Duvernay Figueroa,4.256496,74,3780,26,14.5시간
"VPN мастеркласс. Public VPN, Personal VPN, WireGuard VPN",https://www.udemy.com/course/killervpn/,Mefodiy Kelevra,4.155347,73,611,7,2시간
Hacking Éthique : Metasploit & Exploits Zero-days,https://www.udemy.com/course/hacking-ethique-metasploit-exploits-zero-days/,Valery KONAN,4.2008414,73,588,80,6.5시간
Seguridad Informática 101 - Ciberseguridad,https://www.udemy.com/course/seguridadinformacion/,Fernando Cuervo,4.335227,73,411,27,1시간
CISCO MPLS VPN CAMADA 3,https://www.udemy.com/course/mpls-vpn-camada-3/,André Zanon,3.2554643,73,343,28,2시간
pfSense: Firewall Profissional,https://www.udemy.com/course/pfsense-firewall-profissional/,Marcos Prochnow,4.8176107,73,285,50,8시간
CyberSecurity & Privacy,https://www.udemy.com/course/cybersecurity-privacy/,Exprivia S.p.a.,4.507268,73,222,6,2시간
Sıfırdan Etik Hacker Olma Kursu (Kali Linux),https://www.udemy.com/course/sfrdan-etik-hacker-olma-kursu-kali-linux/,Hikmet Can,2.8112338,72,5259,67,7시간
EasyFOP - LE DEPLOIEMENT D'UN RESEAU DE FIBRE OPTIQUE,https://www.udemy.com/course/easyfop-le-deploiement-dun-reseau-de-fibre-optique/,Bass BICI Expertise,4.393643,72,177,27,2시간
Pasar de SQLServer a Firebase en Xamarin forms,https://www.udemy.com/course/pasar-de-sqlserver-a-firebase-en-xamarin-forms-2021/,Codigo 369,4.8129745,72,21905,36,4시간
Curso Distribuidor Wisp | Como vender servicio de internet,https://www.udemy.com/course/curso-distribuidor-wisp/,Henry paredes,3.9253578,72,257,33,6.5시간
CompTIA Security+(SY601) Eğitim Kursu | Comptia Security +,https://www.udemy.com/course/comptia-securitysy601-egitim-kursu-comptia-security/,Oak Academy,4.1945024,72,191,104,7.5시간
"Netzwerktechnik, Netzsicherheit und Wireshark",https://www.udemy.com/course/netzwerktechnik-netzsicherheit-wireshark/,Cedric Mössner,3.72283,71,1128,113,15.5시간
Fortigate Firewall NSE4 Training in Urdu/Hindi,https://www.udemy.com/course/fortigate-firewall-nse4-training-in-hindiurdu/,Ahmad Ali,4.4309397,71,285,58,25시간
GraphQL フルスタックWeb開発入門 (Django + React/Apollo Client),https://www.udemy.com/course/graphql-web-django-reactapollo-client/,Kazu .T,4.4341555,71,794,30,5.5시간
Etik Hacker Olma: Ağ Temelleri ve Ağ Katmanı Saldırıları,https://www.udemy.com/course/etik-hacker-ag-temelleri-ve-ag-katman-saldrlar-kursu/,Oak Academy,4.463964,71,1553,87,6.5시간
Hack website  8in1 | الشامل في اختراق المواقع,https://www.udemy.com/course/hack-website-full-course/,المبرمج العربي,4.8273087,71,4821,62,7.5시간
Zostań administratorem sieci MikroTik!,https://www.udemy.com/course/zostan-administratorem-sieci-mikrotik-vp/,Videopoint Grupa Helion,3.9977367,71,430,30,4시간
App android y Sistema para Karaoke en Xamarin Forms,https://www.udemy.com/course/app-android-y-sistema-para-karaoke-en-xamarin-forms/,Academia Apps,4.621459,71,24560,62,17.5시간
Ataques al Registro y métodos de inicio de malware [Windows],https://www.udemy.com/course/ataques-al-registro-y-metodos-de-inicio-de-malware-windows/,Diego Hernán Barrientos,4.9164276,71,383,64,6.5시간
OpenVPN client com MikroTik - Configuração na Prática,https://www.udemy.com/course/openvpn-client-com-mikrotik-configuracao-na-pratica/,Paulo Oliveira,4.8806167,70,199,10,4시간
作りながら覚える AWS CLI 入門講座,https://www.udemy.com/course/cloud01-aws-cli/,Makoto Okada,4.5286703,70,688,46,4시간
Ochrona przed wyciekiem poufnych danych -wprowadzanie do DLP,https://www.udemy.com/course/ochrona-przed-wyciekiem-poufnych-danych-wprowdzanie-do-dlp/,Marious Kuriata,4.046054,70,314,26,1.5시간
2º Zabbix 4.0 Construindo templates personalizados kaspersky,https://www.udemy.com/course/zabbix-construindo-templates-personalizados-anti-virus/,Magno Monte Cerqueira,4.22222,70,1838,17,1.5시간
GSM (2G) - GPRS (2.5G) - EDGE (2.7G),https://www.udemy.com/course/gsm-gprs-edge/,Mohamed Salama,4.541658,70,1764,23,12시간
Şifre Güvenliği (Sosyal Medya),https://www.udemy.com/course/sifre-guvenligi-sosyal-medya/,Hikmet Can,3.6260576,70,5385,9,1.5시간
Configura un sistema de Alta Disponibilidad en PostgreSQL,https://www.udemy.com/course/configura-un-sistema-de-alta-disponibilidad-en-postgresql/,Loles Ferrándiz,4.5839596,69,301,21,2시간
米シリコンバレーDevOps監修！Istio Service Mesh ハンズオン+Kubernetes AWS EKS,https://www.udemy.com/course/istio-service-mesh-kubernetes-aws-eks-2020-handson/,CS Career Kaizen (元Microsoft現シリバレエンジニア),4.0789757,69,823,68,4시간
Nmap - Scanners de redes do básico ao avançado,https://www.udemy.com/course/nmap-scanners-de-redes-do-basico-ao-avancado/,José Wellington,4.1846075,68,407,39,4.5시간
Hacking: il Primissimo Corso per Aspiranti Hacker!,https://www.udemy.com/course/hacking-il-primissimo-corso-per-aspiranti-hacker/,The Phoenix Group,4.6957445,68,388,44,4.5시간
Rede Industrial PROFIBUS,https://www.udemy.com/course/rede-industrial-profibus/,Rodrigo Moreira Borges,4.8197575,68,225,81,13.5시간
Hacking a Redes Sociales,https://www.udemy.com/course/hacking-a-redes-sociales/,Thiago Araujo - +53.000 Estudiantes,4.3810167,68,286,51,4시간
Hacking a Redes Sociales,https://www.udemy.com/course/hacking-a-redes-sociales/,Thiago Araujo - +53.000 Estudiantes,4.3810167,68,286,51,4시간
Redes de Computadores Pratica e Teórica,https://www.udemy.com/course/redes-de-computadores-pratica-e-teorica/,Fabiano do Rosario Correa,4.654554,68,279,74,13시간
MÁSTER en Penetration Testing y Ethical Hacking con Ruby,https://www.udemy.com/course/ruby-para-hackers/,Pedro Vargas • Ethical Hacker,4.715149,67,4263,66,12시간
WiFi Hacking ve Pentest (Sosyal Mühendislik Teknikleriyle),https://www.udemy.com/course/wifi-hacking-ve-pentest-sosyal-muhendislik-teknikleriyle/,Kayhan KIRBAŞ,4.7139325,67,1394,38,2.5시간
Aprende a crear un servidor SFTP,https://www.udemy.com/course/aprende-a-crear-un-servidor-sftp/,Andrés Ibáñez,2.9675028,67,3268,8,1시간
Curso profesional de Hacking Ético y Ciberseguridad,https://www.udemy.com/course/curso-profesional-de-hacking-etico-y-ciberseguridad/,Santiago Hernández,4.735779,67,796,118,25.5시간
Curso de Segurança em Nuvem,https://www.udemy.com/course/curso-de-seguranca-em-nuvem/,SegInfoBrasil - SIBr,4.8480372,66,174,45,7시간
Certificado y Firma Digital Java (PKI),https://www.udemy.com/course/certificado-y-firma-digital-java-pki/,César L. Huachua Llanos,4.5497723,66,231,20,3시간
Técnicas Hacker em Redes Wi-Fi (completo),https://www.udemy.com/course/tecnicas-hacker-em-redes-wi-fi-completo/,Lucas de Freitas,4.474814,66,304,20,2.5시간
Direccionamiento IP y Subredes redes Cisco,https://www.udemy.com/course/subneteo/,German Hernandez,4.3272514,66,218,10,1.5시간
Gestión de riesgos ISO/IEC 27005 - CON FORMATOS EDITABLES,https://www.udemy.com/course/curso-isoiec-270052018/,Israel Rogelio Gómez,4.110332,65,176,18,2시간
CCNA Security en Español para principiantes,https://www.udemy.com/course/ccna-security-en-espanol/,Sergio Mendoza Chavez,3.4761448,65,375,31,7시간
Hacking Ético Profesional - Enumeración de Objetivos,https://www.udemy.com/course/hacking-etico-profesional-enumeracion-de-objetivos/,Diego Hernán Barrientos,4.83791,65,380,53,7시간
CCNP Enterprise: ENCOR 350-401 Training in Urdu/Hindi,https://www.udemy.com/course/ccnp-enterprise-encor-350-401-training-in-hindiurdu/,Ahmad Ali,4.481273,65,242,87,45시간
Practicas y laboratorios de ciberseguridad,https://www.udemy.com/course/practicasciberseguridad/,Daniel Espinonsa,4.7660856,65,15721,30,17.5시간
Pentesting con SQLMAP - Master en SQL Injection,https://www.udemy.com/course/pentesting-con-sqlmap/,José Manuel De Aquino,4.158679,64,352,33,4시간
الهكر الاخلاقي أمن السيبراني (مبتدئ) 01 CEH I,https://www.udemy.com/course/trgebmyh/,محمد الحربي,4.5346746,64,2375,49,3.5시간
Curso Virtualização com VirtualBox e VMware Player,https://www.udemy.com/course/virtualizacao-com-virtual-box/,David Bizzo Marques,4.6901526,64,274,44,5시간
HACKING de cámaras WEBCAM y WIFI,https://www.udemy.com/course/hacking-etico-de-camaras-webcam-y-wifi/,Oscar Rafael Duvernay Figueroa,3.4280293,64,3784,11,2시간
ciberseguridad: Privacidad y anonimato 2021,https://www.udemy.com/course/como-proteger-tu-informacion-y-privacidad-en-la-era-digital/,Richard Javier Oliveros Álvarez,4.8246098,64,193,33,3시간
Curso Basico de Firewalls Watchguard,https://www.udemy.com/course/curso-basico-de-firewalls-watchguard/,Luis Gimenez Rayo,4.0279813,63,123,8,2시간
L'essentiel du hacking éthique par la Pentest School,https://www.udemy.com/course/essentiel-du-hacking-ethique-pentest-school/,Pentest School,4.015536,63,335,103,5.5시간
Ciberseguridad Todo en Uno - Segunda Parte,https://www.udemy.com/course/ciberseguridadtodoenunopartedos/,Daniel Espinonsa,3.373431,63,13408,36,11시간
Modelado de Amenazas - Threat Modeling,https://www.udemy.com/course/modelado-de-amenazas/,Luis Roberto Pérez Rios,4.292011,63,5712,22,3.5시간
Crie um Serviço de Backup em Nuvem com Bacula Community,https://www.udemy.com/course/bacula-cloud/,FAME Treinamentos,4.2708535,62,685,103,7시간
Ataki na Sieci Bezprzewodowe: Teoria i Praktyka WiFi Hacking,https://www.udemy.com/course/ataki-na-sieci-bezprzewodowe-wifi-hacking/,Szkoła Hakerów,4.57084,62,602,38,3.5시간
Fundamentos Wireshark,https://www.udemy.com/course/fundamentos-wireshark/,Justsec Security,4.6308084,62,696,19,2.5시간
Storage NetApp - Administração ONTAP 9.X,https://www.udemy.com/course/netapp-administracao-ontap-9x/,Gilsomar Freire,4.6221175,61,174,61,7시간
Seguridad para Wordpress; guía para proteger tu sitio web,https://www.udemy.com/course/seguridad-wordpress-2017-proteger-tu-sitio-usando-htaccess/,Javier Cantero,4.161565,61,444,34,1.5시간
Introdução a comunicação OPC,https://www.udemy.com/course/introducao-a-comunicacao-opc/,Rodrigo Moreira Borges,4.4327164,61,206,55,8.5시간
Curso Maestro de Redes de Computadores,https://www.udemy.com/course/curso-maestro-de-redes-de-computadores/,Lucas Bazilio,4.4594655,61,256,78,22시간
CCNA - Fundamentos y administración de redes Cisco,https://www.udemy.com/course/ccna-fundamentos-y-administracion-de-redes-cisco/,Luis de León,4.5640244,61,425,550,47.5시간
【IoT体験ガイド】JavaScriptとArduinoを使ってIoTハンズオンに挑戦しよう！,https://www.udemy.com/course/try-iot-javascript-with-arduino-grove/,Tanaka Seigo,3.161307,61,476,28,2시간
CCNA - Apprendre tout pour le Cisco CCNA,https://www.udemy.com/course/ccna-apprendre-tout-pour-le-cisco-ccna/,Prince ATTOBLA,4.548458,61,201,27,3.5시간
Ethical Hacking - RASTREAMENTO DE PESSOAS,https://www.udemy.com/course/ciberseguranca-para-iniciantes-footprinting-rastreamento/,Ivan N. Gonçalves,4.3368983,60,257,17,5.5시간
Ethical Hacking Course in Telugu - కంప్లీట్ ఎథికల్ హ్యాకింగ్,https://www.udemy.com/course/the-complete-ethical-hacking-course-in-telugu/,Santosh S,3.667262,60,241,40,3.5시간
車載LAN入門講座 CAN通信編,https://www.udemy.com/course/can_protocol/,株式会社 サニー技研,4.204795,60,261,20,1.5시간
Fundamentos de GNS3 - Simulador Grafico de Redes de Datos,https://www.udemy.com/course/fundamentos-de-gns3-simulador-grafico-de-redes-de-datos/,Manuel Sepulveda,4.29507,60,283,41,3시간
Ciberseguridad: Cacería de Amenazas en Memoria Volátil,https://www.udemy.com/course/ciberseguridad-caceria-de-amenazas-en-memoria-volatil/,Andrés Olaya,4.8387012,60,5977,8,1.5시간
Nmap İle Ağ Keşfi-En Çok Kullanılan Etik Hacking Aracı,https://www.udemy.com/course/nmap-ile-ag-kesfi-en-cok-kullanlan-etik-hacking-arac/,Cemal TANER,4.6814294,60,486,90,3.5시간
Ethical Hacking For Absolute Beginners in hindi,https://www.udemy.com/course/ethical-hacking-for-absolute-beginners-in-hindi/,Rahul Singh Nirvan,4.2764726,60,464,27,3시간
Curso de Hacking Web - Pentesting en Webs,https://www.udemy.com/course/curso-de-hacking-web/,Thiago Araujo - +53.000 Estudiantes,4.47071,59,6523,42,4시간
Hacking Ético y Pentesting Avanzado,https://www.udemy.com/course/tecnicas-avanzadas-de-pruebas-de-penetracion-by-ergohackers/,Melinton Navas,4.0693502,59,271,38,10.5시간
(WLANs)  الدورة العملية لاختبار اختراق الشبكات اللاسلكية,https://www.udemy.com/course/practical-testing-course-for-hacking-wlans/,Ali Alsahlany,4.164755,59,1301,49,4시간
Kursus Online CCNA - Superlab Cisco Packet Tracer,https://www.udemy.com/course/kursus-online-ccna-superlab-cisco-packet-tracer/,Ahmad Rosid Komarudin,4.7744913,59,252,102,12시간
Automação para Amazon AWS com Python 3 - 2022,https://www.udemy.com/course/python-scripts-para-automacao-amazon-aws/,Andre Iacono | 135.000+ Alunos,4.8054123,59,424,37,4.5시간
"IT-Forensik, Überwachungsmethoden und Datenspionage",https://www.udemy.com/course/it-forensik-kurs/,IT Security Academy,2.7879941,59,835,34,5시간
Mikrotik Autenticação por Vlans,https://www.udemy.com/course/mikrotik-autenticacao-por-vlans/,Emerson Luis,4.460046,59,167,9,2시간
Diventa Sistemista CISCO - Livello 1,https://www.udemy.com/course/diventa-sistemista-cisco-livello-1/,Add Skills,3.456562,58,308,22,6시간
Web Uygulamalarına Yönelik Sızma Testi Eğitimi,https://www.udemy.com/course/web-uygulamalarna-yonelik-szma-testi-egitimi/,Muhammet Murat Mıdık,4.273778,58,5058,159,26.5시간
Rede PROFINET Fundamentos e Aplicações,https://www.udemy.com/course/rede-profinet-fundamentos-e-aplicacoes/,Rodrigo Moreira Borges,4.5827713,57,183,103,18.5시간
Redes para Telecom - Básico,https://www.udemy.com/course/redes-para-telecom-basico/,Volnei Tapia de Avila,4.4771733,57,113,26,3시간
HACKING ÉTHIQUE | Le Hacker de Facebook,https://www.udemy.com/course/hacking-ethique-pirater-compte-facebook/,Dr. Firas | Europe Innovation,4.3926964,56,371,31,6시간
CompTIA Security+ ( Arabic ) كورس حماية الشبكات بالعربي,https://www.udemy.com/course/comptia-security-arabic/,Wasim Airod,4.284093,56,196,42,7시간
"SİSTEM UZMANLIĞINA GİRİŞ EĞİTİMİ (MCP,MCSA, MCSE)",https://www.udemy.com/course/sistem-uzmanligina-giris-egitimi/,Kaan İbili,4.5585446,56,338,27,11.5시간
Netzwerktechnik Grundlagen - Netzwerk Sicherheit,https://www.udemy.com/course/netzwerktechnik-grundlagen_netzwerk-sicherheit/,Stefan Kienzl,4.3604965,56,436,30,2.5시간
Palo Alto Firewall Training in Urdu/Hindi,https://www.udemy.com/course/palo-alto-firewall-training-in-hindi/,Ahmad Ali,4.2698874,56,158,50,31.5시간
Rede Cisco em 9 passos - O básico do CCNA,https://www.udemy.com/course/rede-cisco-em-9-passos-o-basico-do-ccna/,Vinicius Buscacio,4.4581337,56,169,38,2.5시간
Google Hacking. Accede a toda la información en internet.,https://www.udemy.com/course/google-hacking-privacidad-ciberseguridad-proteccion-datos/,Alvaro Chirou • 430.000+ Students Worldwide,4.588928,56,409,57,5시간
Firewall Cisco ASA,https://www.udemy.com/course/firewall-asa/,Caio Simon,4.713619,56,120,15,3시간
Bacula 3: bpipe para stream de dumps e clones no seu backup,https://www.udemy.com/course/bacula-3-bpipe-plugin-hot-backup-pt/,Heitor Faria,3.7196476,56,709,18,34분
もう知識だけなんて言わせない！手を動かせ！体で覚えろ！「ハンズオンで学ぶCisco ルーティングプロトコル」,https://www.udemy.com/course/cisco_routing_protocols/,Hisashi Wakisaka,4.0757008,55,794,105,11.5시간
Administrador Hosting en Debian GNU/Linux,https://www.udemy.com/course/administrador-hosting-debian-gnu-linux/,Ricardo Párraga Zaldívar,4.700769,55,301,25,5시간
Criptografía con Python,https://www.udemy.com/course/criptografia-con-python/,Jorge M.G.,3.798696,55,220,41,5시간
"Fundamentos da Criptografia, Esteganografia e Criptoanálise",https://www.udemy.com/course/fundamentos-da-criptografia/,Marco Aurélio Thompson,4.0030103,55,3033,13,1.5시간
Cisco CCNA 200-301 (Часть 2 + дополнения) полный видеокурс,https://www.udemy.com/course/cisco-ccna-icnd-2-200-105/,Elchin Jamalov,4.313164,54,417,80,24시간
Java EE (Enterprise Edition),https://www.udemy.com/course/java-ee-egitimi/,Mimar Aslan,4.158728,54,226,72,19시간
etik hacker eğitim seti,https://www.udemy.com/course/etik-hacker-egitim-seti/,erhan Doğan,3.6073818,54,5427,17,2.5시간
தமிழ் மொழியில் - Penetration testing from Scratch,https://www.udemy.com/course/penetration-testing-from-scratch/,Giri Veeraraghavan,4.4882393,54,465,82,8.5시간
3º Zabbix 4.0 Construindo templates personalizados SMBShare,https://www.udemy.com/course/3o-zabbix-construindo-templates-personalizados-smbshare/,Magno Monte Cerqueira,4.2456784,54,1779,47,6.5시간
Microsoft Endpoint Manager,https://www.udemy.com/course/microsoft-endpoint-manager/,Tom Wechsler,4.380437,54,444,54,4.5시간
Hotspot con MikroTik para WISP,https://www.udemy.com/course/hotspot-basico-con-mikrotik/,Cano Academy,4.8370924,53,589,44,5.5시간
Wireshark ve Network Forensic,https://www.udemy.com/course/network-forensic/,Rıdvan Erbaş,4.170079,53,399,36,5시간
"CURSO Completo de OSINT, DOXING para el HACKING",https://www.udemy.com/course/universidad-completa-de-osint-y-doxing-y-pentesting-hacking/,Oscar Rafael Duvernay Figueroa,3.630155,53,3319,28,5시간
Burp Suite ile Web Hacking,https://www.udemy.com/course/burp-suite-ile-web-hacking/,Rıdvan Erbaş,3.6499755,53,343,27,3시간
Der HTTPS-Crashkurs: Dein Einstieg in SSL/TLS!,https://www.udemy.com/course/https-kurs/,Viktor Garske,4.2996984,53,449,42,4시간
Hacking The Web - Ethical Web Hacking für Einsteiger,https://www.udemy.com/course/hacking-the-web-de/,LastBreach UG,4.1674156,52,544,36,5시간
Sıfırdan İleri Seviye Android Etik Hackerlik Kursu,https://www.udemy.com/course/android-telefon-ve-tabletleri-hackleme/,Hikmet Can,3.6311715,52,4223,18,1.5시간
Tú sitio web seguro SSL Instalación Free,https://www.udemy.com/course/tu-sitio-web-seguro-instalacion-ssl-free/,Miami Web Institute,4.2003264,52,3119,6,30분
Wireshark İle Ağ Analizi,https://www.udemy.com/course/wireshark-ile-ag-analizi/,Cemal TANER,4.775343,52,351,35,3.5시간
Verschlüsselung für Experten (Kryptographie).,https://www.udemy.com/course/verschluesselung-fuer-experten/,Mike Kurtze,4.6837993,52,588,59,7시간
Fail2Ban Firewall Brute-Force-Angriffe in den Griff bekommen,https://www.udemy.com/course/fail2ban-brute-force-angriffe-in-den-griff-bekommen/,René Fürst,4.9098763,52,503,21,3시간
Especialista em virtualização e servidores de arquivos,https://www.udemy.com/course/especialista-em-virtualizacao-e-servidores-de-arquivos/,Eduardo Popovici,4.644394,52,305,64,11.5시간
"Sécurité internet, mots de passe - les conseils pratiques",https://www.udemy.com/course/securite-internet-mots-de-passe/,Radoykov Stephane,4.3747025,51,949,25,1.5시간
Modbus Fibel,https://www.udemy.com/course/modbus-fibel/,Torben Ledermann,4.3061976,51,345,42,2.5시간
தமிழ் மொழியில் - CEH Ethical Hacking Course,https://www.udemy.com/course/advanced-level-ethical-hacking-course-for-beginners/,Sedhupathi S,4.613451,51,483,52,11.5시간
CCNA R&S 200-125 Complete Training,https://www.udemy.com/course/ccna-200-125-training-urdu-hindi/,Hadis Khan,4.703359,51,114,100,15.5시간
