강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
【初級エンジニア必須スキル Linux コマンド】複雑な環境構築を AWS に任せてLinuxの基本操作を手軽にマスター,https://www.udemy.com/course/linuxawslinux/,サーチマン 佐藤,4.305379,373,1770,40,3시간
CentOS Server 7 - Alternativa ao Red Hat Enterprise Linux,https://www.udemy.com/course/centos-server/,ComputerOn Line,4.5450296,373,1701,37,8.5시간
Certificación LPI Linux Essentials: Temario oficial completo,https://www.udemy.com/course/certificacion-lpi-linux-essentials-temario-oficial-examen/,Antonio Sánchez Corbalán - LPI Training Partner,4.740865,368,1742,132,17.5시간
Curso de Windows 10 Essencial,https://www.udemy.com/course/curso-windows-10-essencial/,Guilherme Ferreira,4.4490166,367,743,107,17.5시간
Linux Bash Scripting – Für Einsteiger in der Praxis,https://www.udemy.com/course/linux-bash-scripting-fur-einsteiger-in-der-praxis/,René Fürst,4.5692525,367,3254,43,6시간
Curso Completo de Linux Ubuntu,https://www.udemy.com/course/linux-ubuntu-desktop-server/,Beny Blanco,4.2554474,366,8752,66,5.5시간
Ubuntu Server - Administrando Servidores Linux,https://www.udemy.com/course/ubuntu-server-administrando-servidores-linux/,ComputerOn Line,4.4912257,366,1729,36,8시간
もう絶対に忘れない Linux コマンド【Linux 100本ノック+名前の由来+丁寧な解説で、長期記憶に焼き付けろ！】,https://www.udemy.com/course/linux100test/,ひらまつ しょうたろう,4.3327236,365,3107,96,9.5시간
Curso Profesional de GNU/Linux con Debian y CentOS,https://www.udemy.com/course/curso-profesional-de-gnulinux-con-debian-y-centos/,Frank Harbey Sanabria Florez,4.5587583,353,21222,206,35.5시간
Aufbau einer Testumgebung mit Windows Server 2019,https://www.udemy.com/course/aufbau-einer-testumgebung-mit-windows-server-2019/,Tom Wechsler,4.6438966,340,2095,40,6시간
Introducción a la administración con Windows PowerShell,https://www.udemy.com/course/introduccion-a-la-administracion-con-windows-powershell/,Jair Gomez,4.214717,337,1321,33,5시간
Arch Linux Per Comuni Mortali,https://www.udemy.com/course/arch-linux-per-comuni-mortali/,Moreno Razzoli,4.820398,331,926,60,8.5시간
Infraestrutura de TI Com Windows Server 2012 R2,https://www.udemy.com/course/infraestrutura-de-ti-com-windows-server-2012-r2/,Ednaldo Mendes de Araújo,4.3895597,314,941,104,9시간
Implantando o Grafana,https://www.udemy.com/course/implantando-o-grafana/,Djarde Gonçalves,4.4502187,312,1376,28,4시간
Uygulamalı Sıfırdan Linux Terminal Eğitimi,https://www.udemy.com/course/uygulamali-sifirdan-linux-terminal-egitimi/,Ali Çiftci,4.6930933,309,15440,42,3시간
Administrador de Sistemas Junior en Windows Server y Linux,https://www.udemy.com/course/administrador-de-sistemas-junior-en-windows-server-y-linux/,Frank Harbey Sanabria Florez,4.529409,307,1134,147,23.5시간
Administração de redes - Linux 101 v2 | Essentials,https://www.udemy.com/course/administracao-de-redes-linux-101/,Thiago Nosch,4.513576,306,5121,15,2시간
Aprenda ERP TOTVS Protheus na prática - Compras,https://www.udemy.com/course/aprenda-protheus-na-pratica-modulo-compras/,Daniela Nascimento,4.3649635,303,985,49,5.5시간
Optimiza y soluciona problemas de rendimiento en VMware,https://www.udemy.com/course/curso-online-avanzado-virtualizacion-vmware-vsphere/,JMG Virtual Consulting S.L,4.5844784,303,1777,23,9.5시간
"Windows, word, excel, powerpoint, internet em 162 videoaulas",https://www.udemy.com/course/windows-word-excel-powerpoint-internet-em-162-videoaulas/,Neri Neitzke,4.182613,299,881,162,19.5시간
Aprende Unit Test en Java con Junit 5 y Mockito,https://www.udemy.com/course/aprende-unit-test-en-java-con-junit-5-y-mockito/,Alberto Palomar,4.347482,298,2488,66,4시간
A'dan Z'ye Sistem Yöneticileri için PowerShell,https://www.udemy.com/course/trpowershell/,Ahmet Sait Duran,4.7768774,295,1485,52,6.5시간
Linux: Da migração à administração do sistema operacional,https://www.udemy.com/course/curso-de-migracao-para-linux-toca-do-tux/,Toca do Tux,4.746334,292,788,69,8시간
零基础七天入门Linux,https://www.udemy.com/course/linux-zh/,Peng Xiao,4.594785,285,1241,48,5.5시간
Aprenda Formatar Computadores e Notebooks (Para Iniciantes),https://www.udemy.com/course/pc-formatacao-expressa/,Eduardo Pereira de Souza,4.6678667,285,804,36,6시간
Automatisierung mit PowerShell (1/3): Grundlagen,https://www.udemy.com/course/automatisierung-mit-powershell-1_3-grundlagen/,Patrick Gruenauer,4.53775,279,1642,31,3.5시간
Administración de Active Directory con Windows PowerShell,https://www.udemy.com/course/administracion-de-active-directory-con-powershell/,Jair Gomez,4.192785,279,1301,72,8.5시간
Introducción a Docker paso a paso y de forma práctica,https://www.udemy.com/course/virtualizacion-con-docker/,Dico Training,4.340038,269,830,36,4.5시간
Samba4.13 e Debian 10 + AD + GPO + File Server + samba-tool,https://www.udemy.com/course/samba-49-e-debian-98-ad-gpo-file-server-samba-tool/,Ednaldo Mendes de Araújo,4.6453314,266,1174,82,9시간
Curso Preparatório para Certificação RHCSA Red Hat Linux,https://www.udemy.com/course/preparatorio-para-certificacao-administrador-linux-red-hat/,. TemWeb .,4.6622496,263,1197,204,20시간
"Linux para Desenvolvedores (c/ terminal, Shell, Apache e +)",https://www.udemy.com/course/linux-para-desenvolvedores-com-terminal-shell-apache/,Matheus Battisti,4.750127,258,1161,116,7.5시간
Sıfırdan  Linux Ağ ve Sistem Yöneticiliği Eğitimi,https://www.udemy.com/course/linux-egitim-seti-1/,OS Security,3.9921498,257,1280,104,13시간
Primeiros passos com o FreeRTOS e ESP32,https://www.udemy.com/course/primeiros-passos-com-o-freertos/,Fabio Souza,4.872706,257,752,34,6.5시간
Aprende MacOS a Fondo,https://www.udemy.com/course/aprende-macos-a-fondo/,Alexandre Pan,4.4366064,254,889,80,5.5시간
Curso Microsoft Windows MDT -Microsoft Deployment Toolkit,https://www.udemy.com/course/curso-microsoft-windows-mdt/,Marco Andrade,4.4685225,252,854,8,1.5시간
Windows Server 2019:  Active Directory y Directivas de Grupo,https://www.udemy.com/course/windows-server-2019-active-directory/,Denilson Bonatti,4.643004,246,1276,51,4.5시간
Aprendiendo ROBÓTICA con ROS rápidamente,https://www.udemy.com/course/aprendiendo-ros-desde-cero/,Fernando A. PhD,4.533414,244,901,40,8.5시간
Active Directory & Windows Server 2019 - Il Corso Completo,https://www.udemy.com/course/active-directory-windows-server-2019-il-corso-completo/,The Phoenix Group,4.718536,244,992,73,8시간
Ubuntu Linux Prático Mão na Massa,https://www.udemy.com/course/ubuntu-linux-pratico-mao-na-massa/,Tiago Bacciotti Moreira,4.1440983,243,4262,30,4.5시간
Certificación LPIC-1: Administrador de Linux. EXAMEN 102,https://www.udemy.com/course/certificacion-lpic-1-administrador-de-linux-examen-102/,Antonio Sánchez Corbalán - LPI Training Partner,4.870258,242,2500,134,17시간
Docker y DevOps: De novato a experto.,https://www.udemy.com/course/docker-y-devops-de-novato-a-experto/,Daniel Echeverri Montoya,4.4757857,242,760,39,4.5시간
Informática Profissionalizante - O curso completo 2022,https://www.udemy.com/course/informatica-profissionalizante-2020/,Italo Abreu,4.518786,239,679,138,7.5시간
Linux e Distribuição CentOS para Iniciantes,https://www.udemy.com/course/linux-centos/,Becode </>,4.628961,239,869,49,2시간
Curso Kotlin en Español para Android | De Cero a Profesional,https://www.udemy.com/course/curso-kotlin-desde-cero-a-pro-desarrolla-tus-aplicaciones/,Alberto Palomar,4.2987328,237,4715,79,10시간
Curso Completo de Linux Debian,https://www.udemy.com/course/debian-desktop-server/,Beny Blanco,4.157655,236,12823,56,6.5시간
Sıfırdan VmWare vSphere ESXi Eğitimi,https://www.udemy.com/course/vmware-vsphere-esxi/,CB Academy,4.8168597,235,618,21,2시간
Active Directory mit Windows PowerShell Grundkurs,https://www.udemy.com/course/active-directory-mit-windows-powershell-grundkurs/,Tom Wechsler,4.5921965,229,1996,50,5시간
Erweitertes Active Directory u. GPOs mit Windows Server 2016,https://www.udemy.com/course/erweitertes-active-directory-u-gpos-mit-windows-server-2016/,Tom Wechsler,4.6526303,227,2151,49,5시간
Shell Bash de Linux: Comandos para el manejo de texto,https://www.udemy.com/course/shell-bash-de-linux-comandos-para-el-manejo-de-texto/,Antonio Sánchez Corbalán - LPI Training Partner,4.6982307,221,2550,28,3시간
Curso Básico de Windows 10,https://www.udemy.com/course/basico-de-windows/,Beny Blanco,3.7768278,220,9620,29,3.5시간
Administración de Geodatabase con ArcGIS y SQL Server,https://www.udemy.com/course/geodatabasecorporativa/,Luis Angel Vega Panta,4.0346594,220,3461,27,2시간
Conceitos sobre Active Directory,https://www.udemy.com/course/conceitos-sobre-active-directory/,Marcelo Strippoli,4.4694533,218,1602,10,2시간
Domina profesionalmente Windows 10 + Curso de Mecanografía,https://www.udemy.com/course/super-usuario-en-windows-10/,Ing. Cristian Rojas,4.837932,217,1135,57,3.5시간
Formação Linux Completa: Do Básico ao Avançado,https://www.udemy.com/course/formacao-linux-completa-do-basico-ao-avancado/,mateusmuller.me - Acesse o blog!,4.692511,217,700,167,23시간
Administración y Configuración de SCCM 2016,https://www.udemy.com/course/administracion-y-configuracion-de-sccm-2016/,OpenLearning España,4.90157,217,727,31,3.5시간
"VMware vSphere 6.X instalação, configuração e gerenciamento",https://www.udemy.com/course/vmware-vsphere-instalacao-configuracao-e-gerenciamento-67/,Gilsomar Freire,4.39915,215,565,48,5.5시간
Curso de Linux,https://www.udemy.com/course/curso-de-linux/,Hugo Vasconcelos,4.0361714,213,615,48,4.5시간
Seguridad Básica para Desktops y Servidores Linux,https://www.udemy.com/course/seguridad-para-desktops-y-servidores-con-ubuntu-linux/,Beny Blanco,4.25722,212,9457,22,2.5시간
Lerne Linux in 5 Tagen und steigere deine Karrierechancen,https://www.udemy.com/course/linux-in-5-tagen/,René Fürst,4.295102,206,1725,42,6시간
Administra Active directory AD desde Powershell como un PRO,https://www.udemy.com/course/administra-ad-con-powershell-de-cero-a-heroe/,Carlos Melantuche,4.5672755,206,12741,38,4시간
Windows Server 2022 + Az-104 + Az-900 + pfSense + Zabbix ...,https://www.udemy.com/course/windows-server-2022-do-zero-a-alta-disponibilidade-de-vms/,Vinícius Lima e Cruz,4.61965,202,1215,209,22시간
Especialização em Active Directory - Windows Server 2019,https://www.udemy.com/course/especializacao-em-active-directory-windows-server-2019/,Eduardo Popovici,4.6119003,201,1166,129,19시간
Windows 10 po polsku - od zera do bohatera,https://www.udemy.com/course/windows-10-po-polsku-poradnik-administratora/,Marious Kuriata,4.5384693,198,573,77,8시간
Curso de Informática Básica desde Cero,https://www.udemy.com/course/computacion-basica-desde-cero/,Allan Montero,4.7047124,193,517,52,5.5시간
Windows 10 - Einfach und verständlich,https://www.udemy.com/course/windows-10-einfach-und-verstaendlich/,Daniel Schwenk,4.0830336,193,1541,29,1시간
Microsoft Windows Server für Einsteiger,https://www.udemy.com/course/microsoft-windows-server-fur-einsteiger/,Patrick Gruenauer,4.6023765,191,901,36,4시간
Sécurité sur Linux - Apprenez à sécuriser votre système,https://www.udemy.com/course/securite-sur-linux-apprenez-a-securiser-votre-systeme/,Jordan Assouline,4.5034475,190,1630,70,5.5시간
Sistema de nota fiscal eletrônica 4.0,https://www.udemy.com/course/sistema-de-nota-fiscal-eletronica-40/,Neri Neitzke,4.801067,188,826,25,3시간
Principios SOLID - Mejora la Calidad de tu Código,https://www.udemy.com/course/principios-solid-mejora-la-calidad-de-tu-codigo/,Alberto Palomar,4.525505,185,2114,29,2시간
Изучаем Linux и командную строку. Линукс шаг за шагом,https://www.udemy.com/course/linux-eg/,Vitalii Shumylo,4.558659,182,965,73,10시간
Apprenez linux par la pratique,https://www.udemy.com/course/apprenez-linux-par-la-pratique/,Eric Lalitte,4.5629644,181,928,61,8.5시간
Linux da zero a esperti per Sviluppatori Web,https://www.udemy.com/course/corso-linux-per-sviluppatori-web-lamp-apache-php-mysql/,Hidran Arias,4.7106094,180,888,127,12.5시간
Ubuntu Linux Terminal Komutları Eğitimi,https://www.udemy.com/course/linux-terminal-komutlari/,Cemal TANER,4.037242,180,858,35,3시간
Curso Completo de Windows Terminal,https://www.udemy.com/course/windows-terminal/,Julio Fuentes,4.647541,178,19712,38,4.5시간
Soporte Técnico para computadores Mac,https://www.udemy.com/course/soporte-tecnico-para-computadores-mac/,Gabriel Flores Rozas,4.377436,177,4365,38,7시간
Windows Server 2012 - Mão na Massa ,https://www.udemy.com/course/curso-completo-de-windows-server-2012/,Hugo Vasconcelos,4.072412,175,520,56,5시간
Serie Wsus 2012 R2 e 2016,https://www.udemy.com/course/serie-wsus-2012-r2-e-2016/,Leonardo Duarte De Amorim,4.846371,174,1503,51,5.5시간
Virtualización para principiantes | Virtualbox,https://www.udemy.com/course/virtualizacion-para-principiantes-virtualbox/,Juan José Pérez Figuereo,4.4783883,173,10513,11,1시간
Aprende T-SQL orientado a negocios,https://www.udemy.com/course/aprende-t-sql-orientado-a-negocios/,Carlos Palomino,4.616516,173,681,69,9.5시간
Curso de Docker: todo lo necesario para dominarlo.,https://www.udemy.com/course/curso-de-docker/,Proyecto Oforte Cursos de calidad sobre Tecnología.,4.453865,172,766,22,2시간
Curso de Linux: Comandos do Terminal,https://www.udemy.com/course/curso-linux-comandos-terminal/,Marcos Castro,4.268446,172,587,40,2.5시간
Linux TOTAL: dos primeiros passos aos comandos avançados,https://www.udemy.com/course/linux-total-dos-primeiros-passos-aos-comandos-avancados/,Denilson Bonatti,4.316276,171,1611,89,10.5시간
Windows Server 2019 do Básico ao Avançado,https://www.udemy.com/course/windows-server-2019-do-basico-ao-avancado-c/,Inaldo Lopes,4.7017207,169,746,116,28.5시간
Windows Server 2019 Administration Fundamentals,https://www.udemy.com/course/windows-server-2019-administration-fundamentals/,Juan José Pérez Figuereo,4.489238,165,568,132,13.5시간
Bash Scripting: Crea tus primeros scripts en Bash desde cero,https://www.udemy.com/course/linux-scripting-con-bash-en-debian-gnulinux/,Ricardo Párraga Zaldívar,4.534317,163,648,33,7시간
Desenvolvimento ETL/DataStage na prática,https://www.udemy.com/course/desenvolvimento-etl-datastage-na-pratica/,Dinarth Souto Júnior,4.452764,162,432,36,10.5시간
Sıfırdan Uzmanlığa Kurumsal  Backup  Çözümleri Eğitimi,https://www.udemy.com/course/backup-and-replication-egitimi/,CB Academy,4.814589,161,526,33,4.5시간
Einführung in die Linux-Befehlszeile,https://www.udemy.com/course/einfuhrung-in-die-linux-befehlszeile/,Tom Wechsler,4.632077,160,1135,50,6.5시간
Curso de Administración Avanzada de Windows,https://www.udemy.com/course/administracion-avanzada-de-windows/,Julio Fuentes,4.613542,158,16103,58,11시간
Powershell complet pour les débutants,https://www.udemy.com/course/powershell-complet-pour-les-debutants/,Fabrice Chrzanowski,3.59966,157,748,13,3시간
Aprenda já! Informática Básica com Windows10 do ZERO!,https://www.udemy.com/course/informatica-basica-windows10/,Mateus Peinado,4.2595644,150,357,89,7시간
Programacion y Control  de PLC en Logica de Escalera[Ladder],https://www.udemy.com/course/programacion-y-control-de-plc-en-logica-de-escaleraladder/,Dr. Oscar Rodriguez,4.161612,149,536,41,5.5시간
Windows Server 2016 Configuración y Administración,https://www.udemy.com/course/server-2016-instalacion-configuracion-y-administracion/,Raniel Contreras,4.726552,149,2812,81,5.5시간
SysAdmin Linux - 100% Terminal,https://www.udemy.com/course/sysadminlinux/,Renato Vieira,4.399962,149,514,68,10시간
Creación de máquinas virtuales Linux con VirtualBox,https://www.udemy.com/course/creacion-de-maquinas-virtuales-linux-con-virtualbox/,Loles Ferrándiz,4.1795783,149,7910,16,2시간
Linux Admin by Jodoi and CompTIA Linux+ Exam,https://www.udemy.com/course/linux-admin-by-jodoi/,Kriangsak Namkot,4.8814425,147,734,38,6시간
"Instalación, reparación y mantenimiento de Windows",https://www.udemy.com/course/reparacion-y-mantenimiento-de-computadoras/,Alberto González,3.4000728,146,444,35,2.5시간
Administración a fondo con Linux CentOS 6 y 7,https://www.udemy.com/course/administracion-a-fondo-con-linux-centos-6-y-7/,Arturo Diaz,4.407856,146,601,72,12.5시간
Windows Server 2016 (SERVER CORE / POWERSHELL),https://www.udemy.com/course/windows-server-2016-server-core-powershell/,Denilson Bonatti,4.229388,145,754,36,2.5시간
Linux de A à Z par la pratique: +120 exercices corrigés,https://www.udemy.com/course/apprendre-linux/,PSU Linux [ Python Linux And Ethical hacking ],3.8932805,143,931,45,8시간
[2021] Curso MEAN Stack - Crea tus propias Aplicaciones,https://www.udemy.com/course/curso-mean-stack-crea-tus-propias-aplicaciones/,Alberto Palomar,4.513483,139,4336,382,22시간
Curso MVVM Android La Arquitectura recomendada por Android,https://www.udemy.com/course/curso-mvvm-android-la-arquitectura-recomendada-por-android/,Alberto Palomar,4.717683,136,594,112,8.5시간
Curso básico de almacenamiento con Freenas.,https://www.udemy.com/course/curso-basico-de-almacenamiento-con-freenas/,Aitor Zenarruzabeitia,4.640675,136,370,37,6.5시간
Linux Eğitim Programı,https://www.udemy.com/course/linux-egitim-program/,Temel Gunaydin,4.82188,135,9487,19,4시간
Microsoft Windows Server 2019 Administration-நிபுணர் தமிழில்,https://www.udemy.com/course/microsoft-windows-server-2019-administration/,"ILANCHEZHIAN K / 57,024+ Students Technical Consultant",4.7216725,134,1909,153,15.5시간
Mainframe IBM en tu PC,https://www.udemy.com/course/mainframe/,Fernando Toledo,4.4603577,133,387,18,2.5시간
Nginx High Performance Webserver - Der schnelle Einstieg,https://www.udemy.com/course/nginx-high-performance-webserver-der-schnelle-einstieg/,René Fürst,4.593376,133,1584,63,11시간
FreeNAS 11 - Da Instalação aos Laboratórios,https://www.udemy.com/course/freenas-11-da-instalacao-aos-laboratorios/,Danilo Perillo Chiacchio,4.810665,132,546,136,20.5시간
Erweiterte Netzwerkdienste mit Windows Server 2016,https://www.udemy.com/course/erweiterte-netzwerkdienste-mit-windows-server-2016/,Tom Wechsler,4.7575274,132,1202,52,5시간
Curso completo de Mac OSX - Full Course of Mac OSX ,https://www.udemy.com/course/curso-completo-de-mac-osx-full-course-of-mac-osx/,Camilo Noguera,4.0263295,131,444,104,11시간
Introducción a la Virtualización con KVM (Módulo IV),https://www.udemy.com/course/virtualizacion-de-servidores-con-kvm/,Juan Carlos Guzmán Contreras,4.6165752,129,401,59,5시간
Montagem Manutenção e Formatação de Computadores e Notebooks,https://www.udemy.com/course/vivendo-de-ti-2021/,Rayron Rodffer,4.116028,129,369,30,3.5시간
Active Directory mit Windows Server 2019,https://www.udemy.com/course/active-directory-mit-windows-server-2019/,Tom Wechsler,4.734445,126,959,42,4.5시간
Suporte Técnico na Pratica,https://www.udemy.com/course/suporte-tecnico/,Cássio de Assis,4.525607,126,315,73,8시간
Montajes de Servidores en Linux desde Cero,https://www.udemy.com/course/montajes-de-servidores-en-linux-desde-cero/,Julio Johan,4.139142,125,19623,39,3시간
Construye tu Datacenter con Software 100% Libre,https://www.udemy.com/course/datacenter-con-software-100-libre/,Juan Ignacio Ciriaco,4.7721157,124,748,31,5.5시간
اساسيات التعامل مع نظام لينكس,https://www.udemy.com/course/linux-course/,Ahmed Elesawy,4.4776497,123,12501,18,4시간
"Installer, configurer et administrer Windows Server 2016",https://www.udemy.com/course/installer-configurer-et-administrer-windows-server-2016/,Landry Hospice AHOUANSOU,4.5269527,121,446,19,2시간
