강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
Practical Software Testing Full Course,https://www.udemy.com/course/practical_software_testing_full_course/,Mohammed El Nenaey,5.0,14,42,66,690.0,software_testing
Learn Manual Software Testing In Arabic.,https://www.udemy.com/course/manual-software-testing-in-arabic/,Mohamed Salah,4.6,14,123,11,120.0,software_testing
[TDD] Développement piloté par les tests avec React Native,https://www.udemy.com/course/tdd-developpement-pilote-par-les-tests-avec-react-native/,Teddy Morin,4.1,13,134,31,240.0,software_testing
Protractor - Realizza test end to end con Angular,https://www.udemy.com/course/protractor-end-to-end-testing-for-angular/,Riccardo Fusco,3.6,11,37,28,240.0,software_testing
Unit Testing JavaScript,https://www.udemy.com/course/unit-testing-javascript/,KODE by Hacktiv8,4.8,11,67,15,210.0,software_testing
Appium! Automatización de Pruebas en Dispositivos Móviles,https://www.udemy.com/course/appium-automatizacion-de-pruebas-en-dispositivos-moviles/,Mervin Alberto Diaz Lugo,3.4,11,177,22,420.0,software_testing
Тестирование ПО. Теория + практика.,https://www.udemy.com/course/software_testing/,Vera Ratovska,3.9,11,26,22,150.0,software_testing
"CI/CD para Testers: Jenkins, GitHub Actions a fondo!",https://www.udemy.com/course/cicd-para-testers-jenkins-github-actions-a-fondo/,The Free Range Tester,4.4,10,96,45,240.0,software_testing
Testing de Software para Principiantes,https://www.udemy.com/course/testing-de-software-para-principiantes/,Luis Guevara Matias,4.4,10,15,11,60.0,software_testing
X86软件逆向分析实战（一）,https://www.udemy.com/course/reverseskill01/,庆明 赵,3.4,10,65,79,1380.0,software_testing
TestNG 测试框架完整版 - 从初学到精通,https://www.udemy.com/course/testng-complete-version/,Yan Gao,4.9,9,64,37,300.0,software_testing
JUnit 从入门到精通,https://www.udemy.com/course/junit-ap/,Andrew Deng,4.3,9,32,20,90.0,software_testing
SonarQube - Le guide complet (Édition 2022),https://www.udemy.com/course/sonarqube-le-guide-complet-edition-2021/,Best Tutorials,3.4,9,88,34,120.0,software_testing
Dominando o PLAYWRIGHT!,https://www.udemy.com/course/dominando-o-playwright/,Alan Voigt,3.9,9,43,27,150.0,software_testing
"[TELUGU] Complete Manual Testing, Agile & Jira with project",https://www.udemy.com/course/manualtestingintelugu/,kiran kumar kuchana,4.1,8,32,30,420.0,software_testing
BSTQB - CTFL-UT (Teste de Usabilidade),https://www.udemy.com/course/bstqb-ctfl-ut-teste-usabilidade/,Luís Eduardo Pinheiro Pedrosa,3.7,8,23,0,,software_testing
Les tests de performance avec JMETER de A à Z,https://www.udemy.com/course/les-tests-de-performance-avec-jmeter-de-a-a-z/,Qualité Logiciel,4.5,8,22,19,90.0,software_testing
Pytest and Allure 测试框架教程和应用,https://www.udemy.com/course/pytest_allure/,Linda Fang,3.5,7,20,35,330.0,software_testing
Cypress io باللغه العربيه,https://www.udemy.com/course/cypress-io/,Hatem Hatamleh,5.0,7,30,138,630.0,software_testing
Learn API testing using Postman in Hindi/Urdu,https://www.udemy.com/course/learn-api-testing-using-postman-in-hindiurdu/,Zeeshan Asghar,5.0,7,21,10,750.0,software_testing
Testes Automatizados usando Robot Framework - Módulo 2,https://www.udemy.com/course/testes-automatizados-usando-robot-framework-modulo-2/,Luiz Fernando Estivalet,4.4,7,56,46,300.0,software_testing
Testing untuk Web Developer,https://www.udemy.com/course/testing-untuk-web-developer/,KODE by Hacktiv8,3.6,6,19,21,210.0,software_testing
Learn Software Testing in Hindi,https://www.udemy.com/course/learn-software-testing-in-hindi/,Aarti Kothey,3.8,6,22,10,120.0,software_testing
軟體 API測試從初學者到專業-完整的Postman指南,https://www.udemy.com/course/postman_testing/,Kenneth Hu,3.9,6,103,40,180.0,software_testing
Software Tester & QA Experte der schnelle Einstieg,https://www.udemy.com/course/software-testing-fur-entwickler/,John Behrens,3.0,6,34,9,120.0,software_testing
Selenium Webdriver con Python + pytest desde cero,https://www.udemy.com/course/selenium-python-de-cero/,Juan Luis Restituyo,4.2,5,15,51,300.0,software_testing
Automação de Testes Mobile com XcUiTests,https://www.udemy.com/course/xcuitests/,Qazando Cursos,4.3,5,38,11,180.0,software_testing
DEVENIR TESTEUR DES SYSTEMES EMBARQUES,https://www.udemy.com/course/test-des-systemes-embarques/,Qualité Logiciel,4.2,5,10,37,270.0,software_testing
Postman  Cloud  para principiantes,https://www.udemy.com/course/postman-cloud-para-principiantes/,Luis Guevara Matias,1.7,4,183,5,34.0,software_testing
Devops et Test Logiciel avec Azure Devops Test plan de A à Z,https://www.udemy.com/course/devops-et-test-logiciel-avec-azure-devops-test-plan-de-a-a-z/,Qualité Logiciel,5.0,4,5,24,120.0,software_testing
2021 ISTQB Foundation Level Sertifika Türkçe Sınav Soruları,https://www.udemy.com/course/2021-istqb-foundation-level-sertifika-turkce-snav-sorular/,Asım Zorlu,2.9,4,14,0,,software_testing
"Тестировщик ПО, стань Junior QA Engineer",https://www.udemy.com/course/junior-qa-engineer/,Kirill Zhdanov,5.0,4,12,8,120.0,software_testing
Test logiciel : Réussir vos entretiens d'embauche  (2022),https://www.udemy.com/course/test-logiciel-reussir-vos-entretiens-dembauche-2022/,Qualité Logiciel,5.0,4,12,32,180.0,software_testing
Simulado CTFL-AT,https://www.udemy.com/course/simulado-ctfl-at/,Alan Voigt,4.6,3,20,0,,software_testing
Squach tm de A à Z : L'outil de gestion des tests Logiciel,https://www.udemy.com/course/squach-tm-de-a-a-z-loutil-de-gestion-des-tests-logiciel/,Qualité Logiciel,4.1,3,4,16,60.0,software_testing
Testlink de A à Z  : L'outil de gestion des tests Logiciel,https://www.udemy.com/course/testlink-outil-de-gestion-des-tests-de-a-a-z/,Qualité Logiciel,5.0,3,7,28,180.0,software_testing
QA קורס בדיקות תוכנה,https://www.udemy.com/course/qa-testing/,Guy Buaron,4.2,3,10,12,210.0,software_testing
API Testing اختبار البرمجيات,https://www.udemy.com/course/api-testing/,Ahmed Hassan Ahmed,2.7,2,4,13,30.0,software_testing
Practica para la certificación de ISTQB Foundation Level,https://www.udemy.com/course/practica-para-la-certificacion-de-istqb-foundation-level/,Felipe Farías,3.9,2,12,0,,software_testing
Learn C# Unit Testing From Scratch [Arabic],https://www.udemy.com/course/learn-c-unit-testing-from-scratch-arabic/,Khalid ESSAADANI,5.0,2,3,29,180.0,software_testing
SoapUI Para principiantes,https://www.udemy.com/course/soapui-para-principiantes/,Luis Guevara Matias,3.7,2,77,5,32.0,software_testing
Kurs Java dla Testerów Oprogramowania,https://www.udemy.com/course/kurs-java-dla-testerow-oprogramowania/,Tester Oprogramowania,4.5,1,12,95,690.0,software_testing
Software Test Process [In Arabic],https://www.udemy.com/course/software-test-process/,Mohammed El Nenaey,4.0,1,19,12,150.0,software_testing
Angular JS測試驅動開發,https://www.udemy.com/course/angularttd/,Kenneth Hu,4.0,1,19,15,90.0,software_testing
"Симулятор собеседования ""Тестировщик ПО"" 2021",https://www.udemy.com/course/junior-qa-engineer-s/,Denis Maurer,4.0,1,11,0,,software_testing
Test API với REST ASSURE - Phần 1,https://www.udemy.com/course/rest-assure-phan-1/,Nhân Nguyễn Ngọc,5.0,1,1,34,300.0,software_testing
தமிழ் மொழியில் Selenium கற்றுக்கொள்ளுங்கள் | Learn Selenium,https://www.udemy.com/course/selenium-tamil/,RAKESH P,3.5,1,155,28,420.0,software_testing
Tester Oprogramowania (QA Tester) - Pytania rekrutacyjne,https://www.udemy.com/course/qa-tester-pytania-rekrutacyjne/,Cyfrowy Trener,5.0,1,58,0,,software_testing
Test Tự Động ngôn ngữ JavaScript với cypress - Cơ Bản,https://www.udemy.com/course/cypress-co-ban/,Nhân Nguyễn Ngọc,5.0,1,1,26,150.0,software_testing
Automatisation des test logiciels avec Katalon de A à Z,https://www.udemy.com/course/automatisation-des-test-logiciels-avec-katalon-de-a-a-z/,Qualité Logiciel,0.0,0,0,20,90.0,software_testing
Test Android Mobile với APPIUM,https://www.udemy.com/course/test-android-mobile-voi-appium/,Nhân Nguyễn Ngọc,0.0,0,0,63,480.0,software_testing
Fundamentos de Pruebas de Software - QA,https://www.udemy.com/course/fundamentos-de-pruebas-de-software-qa/,Carlos Carrillo García,0.0,0,2,59,600.0,software_testing
E2E iOS Testing con Javascript,https://www.udemy.com/course/e2e-ios-testing-con-javascript/,Alessandro Arcella,0.0,0,2,39,150.0,software_testing
BDD với Python và Allure Framework,https://www.udemy.com/course/bdd-voi-python-va-allure-framework/,Nhân Nguyễn Ngọc,0.0,0,0,69,480.0,software_testing
XPath పూర్తి కోర్సు మన తెలుగు లో,https://www.udemy.com/course/xpath-full-course-in-telugu/,Yadagiri Reddy,0.0,0,0,13,210.0,software_testing
Software Testing Level 2 بالعربي,https://www.udemy.com/course/software-testing-level-2/,Ahmed Hassan Ahmed,0.0,0,1,12,33.0,software_testing
Selenium từ cơ bản đến nâng cao,https://www.udemy.com/course/selenium-tu-co-ban-va-nang-cao-voi-springboot/,Nhân Nguyễn Ngọc,0.0,0,0,212,1410.0,software_testing
Testes Unitários em Java Utilizando o JUnit,https://www.udemy.com/course/testes-unidade-automaticos-software-junit/,Gustavo Farias 250.000+ Alunos,4.7,1833,20326,19,120.0,software_testing
Test Driven Development con Java y Junit5,https://www.udemy.com/course/testdrivendevelopment/,Alejandro Polo Rangel,4.2,1093,18712,8,60.0,software_testing
Что такое Тестирование ПО? Как и куда развиваться?,https://www.udemy.com/course/software-testing-demo/,Sergei Semenov,4.6,900,6564,6,41.0,software_testing
Unit Test Yazma Sanatı,https://www.udemy.com/course/unit-test-yazma-sanati/,Baris Dere,4.5,837,31120,28,180.0,software_testing
REST-Assured e Junit - Testando API - Direto ao ponto,https://www.udemy.com/course/teste-api-rest-assured/,Tiago Amaro,4.7,603,5344,14,120.0,software_testing
Introdução aos testes automatizados,https://www.udemy.com/course/introducao-aos-testes-automatizados/,Walmyr Filho,4.6,479,4110,6,90.0,software_testing
Kodlama Öğreniyorum,https://www.udemy.com/course/kodlama-ogreniyorum/,Serhat Tanuş,4.2,353,10576,8,37.0,software_testing
