강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
IT Support training | Exchange Online 2016 | Office 365,https://www.udemy.com/course/it-support-training-exchange-online-2016-office-365/,Duale Adan,4.6,12,333,14,39.0,IT_os_server
Reducing AWS Costs - Learn to slash your AWS bill!,https://www.udemy.com/course/awssavings/,Rick Crisci,4.5,12,285,28,180.0,IT_os_server
Windows PowerShell || Begginer to Intermediate,https://www.udemy.com/course/windows-powershell-begginer-to-intermediate/,Zaber Mahmud,2.9,12,2102,9,120.0,IT_os_server
Computer Architecture & Organization,https://www.udemy.com/course/computer-fundamental-computer-architecture/,TheInquisitor ltd,4.2,12,35,30,150.0,IT_os_server
Mastering Red Hat 7.6 Linux in 5 days,https://www.udemy.com/course/mastering-red-hat/,Ir. Muhammad Andry Hartawan,3.8,12,183,61,600.0,IT_os_server
Service Desk Analyst Questions and Answers practice Test.,https://www.udemy.com/course/service-desk-analyst-questions-and-answers-practice-test/,Nihal Singh,4.0,12,70,0,,IT_os_server
Active Directory: Advanced AD DS infrastructure management,https://www.udemy.com/course/active-directory-advanced-ad-ds-infrastructure-management/,Vitalii Shumylo,3.7,12,79,20,120.0,IT_os_server
Redhat linux  administration - Part 1 - Novice,https://www.udemy.com/course/redhat-linux-administration-part-1-novice/,Yousuf Khan,3.2,12,2354,22,270.0,IT_os_server
Web Development Environment in Ubuntu 18.04 VM on Windows,https://www.udemy.com/course/set-web-development-environment-in-ubuntu-vm-on-windows/,Coding Gears | Train Your Brain,4.4,11,2941,26,90.0,IT_os_server
Learn Linux OS from Basics to advanced,https://www.udemy.com/course/learn-linux-os-from-basics-to-advanced/,Datta Jagtap,4.4,11,2427,10,90.0,IT_os_server
SQL Server 2014: T-SQL Fundamentals,https://www.udemy.com/course/sql-server-2014-t-sql-fundamentals/,Integrity Training,4.6,11,31,48,300.0,IT_os_server
Part B (ADVANCE) Multithreading Design Patterns ( pthreads ),https://www.udemy.com/course/multithreading-design-patterns/,Abhishek CSEPracticals,4.6,11,621,76,510.0,IT_os_server
A Beginner's Guide to Practical Linux through Hacking Basics,https://www.udemy.com/course/practical-linux-hacking-basics/,Evangelos Resvanis,4.8,11,79,86,600.0,IT_os_server
Computer Office Expert From Scratch,https://www.udemy.com/course/computer-office-expert-from-scratch/,Navin Mahato,3.9,10,26,54,270.0,IT_os_server
Unix Linux Commands  with basic shell scripting 2021,https://www.udemy.com/course/unixlinux-commands-with-basic-shell-scripting-all-in-one/,Anshul Jain,3.8,10,40,17,240.0,IT_os_server
Microsoft Windows Server 2019 Administration,https://www.udemy.com/course/microsoft-windows-server-2019-administration-r/,"ILANCHEZHIAN K / 57,024+ Students Technical Consultant",4.4,10,56,77,480.0,IT_os_server
Windows Server 2016 with Powershell: Working with Pipeline 1,https://www.udemy.com/course/windows-server-2016-with-powershell-working-with-pipeline-1/,Vitalii Shumylo,4.7,10,98,38,150.0,IT_os_server
7 Linux basics: finding files,https://www.udemy.com/course/7-linux-basics-finding-files/,Allard Berends,4.9,10,118,116,540.0,IT_os_server
Integrate Linux to Active Directory,https://www.udemy.com/course/integrate-linux-to-active-directory/,Tareq 17111+ students,4.8,10,68,15,90.0,IT_os_server
Dockerless: Deep Dive Into What Containers Really are About,https://www.udemy.com/course/dockerless/,mkdev me,4.7,10,57,30,90.0,IT_os_server
Linux basics + Ansible + Automation with Ansible Playbook,https://www.udemy.com/course/learn-ansible-and-automation-completely-interactive-course/,Abhishek Roshan,4.3,10,115,40,1140.0,IT_os_server
Windows 10 Support Specialist + FREE book + Certificate,https://www.udemy.com/course/perfect-help-desk/,Jeff Diamond,4.1,10,43,10,90.0,IT_os_server
Learn Ansible Automation in 170+examples & practical lessons,https://www.udemy.com/course/ansible-by-examples-devops/,Luca Berton,4.4,10,279,181,1740.0,IT_os_server
Windows 10 Crash Course,https://www.udemy.com/course/windows-10-crash-course/,Earners Classroom,3.7,9,142,16,120.0,IT_os_server
Arch Linux: Basics,https://www.udemy.com/course/arch-linux-basics/,Harvey Taylor,3.3,9,55,6,43.0,IT_os_server
"vmwave vCente Server Appliance 7 ,ESXi 7 in your home Laptop",https://www.udemy.com/course/vcenter-server-appliance/,Tareq 17111+ students,4.4,9,167,20,120.0,IT_os_server
Mastering Microsoft windows 10,https://www.udemy.com/course/windows10p/,Abiyot Aderie,3.4,9,597,21,150.0,IT_os_server
Oracle Solaris Fundamentals,https://www.udemy.com/course/oracle-solaris-fundamentals/,Juan Sebastian Garcia,4.7,9,385,8,43.0,IT_os_server
Lets C++ with Me by Using Microsoft Visual Studio,https://www.udemy.com/course/lets-c-with-me/,Arsalan Zabeeb,2.6,9,32,5,60.0,IT_os_server
Linux for Cloud & DevOps Engineers - Hands-on!!,https://www.udemy.com/course/linux-for-cloud-devops-engineers-hands-on/,Shikhar Verma • 50k+ Students Worldwide,4.3,9,210,83,480.0,IT_os_server
Using Windows 10 for Beginners plus Upgrading to Windows 11,https://www.udemy.com/course/using-windows-10-for-beginners/,David Cox,4.3,9,148,17,240.0,IT_os_server
Microsoft Windows Server 2019 Administration,https://www.udemy.com/course/microsoft-windows-server-2019-administration-t/,Siddhanshu Kapoor,4.3,9,39,49,1140.0,IT_os_server
Learn Ubuntu Desktop: Start Using Linux Today,https://www.udemy.com/course/ubuntu-desktop-for-novice-and-windows-users/,Samuel OJO,4.0,9,938,15,180.0,IT_os_server
Windows 7: Basic,https://www.udemy.com/course/windows-7-basic/,Integrity Training,4.4,9,29,133,180.0,IT_os_server
"Windows 11: Learn about new functions, applications & more",https://www.udemy.com/course/utlimate-guide-start-using-windows-11-like-a-professionell/,Pascal Krause ENG,4.7,9,114,32,120.0,IT_os_server
Linux Practical Security,https://www.udemy.com/course/linux-practical-security/,Salman Aftab,3.7,8,87,35,330.0,IT_os_server
Run Linux on Windows with VirtualBox!,https://www.udemy.com/course/run-linux-on-windows-with-virtualbox/,Darin It,5.0,8,27,22,43.0,IT_os_server
Docker Fundamentals for Beginners with ONLINE LAB ACCESS,https://www.udemy.com/course/docker-fundamentals-for-beginners/,Coding Gears | Train Your Brain,4.7,8,688,50,330.0,IT_os_server
Virtualize applications with VMware vSphere 6.5: 2 in 1,https://www.udemy.com/course/virtualize-applications-with-vmware-vsphere-65-2-in-1/,Packt Publishing,4.0,8,90,77,1080.0,IT_os_server
Learn powershell for administrators from A to Z,https://www.udemy.com/course/powershell-for-dummies/,Fabrice Chrzanowski,3.5,8,55,15,210.0,IT_os_server
Windows Server Remediation using Tenable Nessus Virtual Appl,https://www.udemy.com/course/windows-server-remediation-using-tenable-nessus-virtual-appl/,Omar McLeod,4.7,8,42,25,210.0,IT_os_server
JavaScript,https://www.udemy.com/course/javascript-by-digiflax/,DIGIFLAX E-LEARNING,3.7,8,1495,19,120.0,IT_os_server
Introduction to Amazon Virtual Private Cloud (VPC),https://www.udemy.com/course/introduction-to-amazon-virtual-private-cloud-vpc/,Charles Smith,4.4,8,2049,14,60.0,IT_os_server
Wireframes Tutorials for Beginners to Expert,https://www.udemy.com/course/how-to-draw-a-wireframes-for-web-project-in-real-time/,KUNCHAM TPS,4.5,8,124,19,60.0,IT_os_server
System Calls in deep,https://www.udemy.com/course/system-calls-in-deep/,Linux Trainer,3.6,8,174,100,300.0,IT_os_server
Switching from Windows to the Mac - Learning macOS,https://www.udemy.com/course/windows2mac/,Emilio Aguero,4.1,8,528,17,120.0,IT_os_server
Learn the Linux Command Line Fast,https://www.udemy.com/course/learn-the-linux-command-line-fast/,Vonnie Hudson,4.3,8,77,23,120.0,IT_os_server
Unisoc (Spreadtrum) Android Software Repairs,https://www.udemy.com/course/spreadtrum-software-repairs-101/,Team Hovatek,3.3,8,29,52,180.0,IT_os_server
Windows Admin Center,https://www.udemy.com/course/windows-admin-center/,Pavan Kumar,3.5,8,53,14,120.0,IT_os_server
Mega Course - vSphere 7.0 Boot Camp 100% Lab Demos w. Ebook,https://www.udemy.com/course/mega-course-vmware-vsphere-70-boot-camp-100-hands-on/,"Larry Karnis (Teaching VMware vSphere, ESXi and vCenter for 18+ years)",4.7,8,188,74,870.0,IT_os_server
Linux Command Line - How to become Power User.,https://www.udemy.com/course/gnulinux-command-line-how-to-become-a-power-user-of-cli/,Jagjit Phull,4.8,8,72,42,270.0,IT_os_server
Serverless Application Development with AWS & Typescript,https://www.udemy.com/course/serverless-application-development-with-aws-typescript/,João Gomes,4.9,8,53,22,180.0,IT_os_server
Ruby: Intermediate,https://www.udemy.com/course/ruby-intermediate/,Integrity Training,4.0,8,61,84,300.0,IT_os_server
VMware vSphere 6.5 Administration Basics Ultimate Part 2,https://www.udemy.com/course/vmware-vsphere-65-administration-basics-ultimate-part-2/,Stone River eLearning,3.6,8,135,89,90.0,IT_os_server
Microsoft Windows Server 2016 Certification: Exam 70-741,https://www.udemy.com/course/microsoft-windows-server-2016-certification-exam-70-741-j/,Course Loops,4.3,7,123,0,,IT_os_server
Programming C# 6: Advanced,https://www.udemy.com/course/programming-c-6-advanced/,Integrity Training,3.7,7,90,97,480.0,IT_os_server
Linux Administration 2022 - Deep Dive,https://www.udemy.com/course/linuxadministration2022/,Piyush Kumar,4.7,7,2024,55,480.0,IT_os_server
Ransomware Protection - Protect Your Computer,https://www.udemy.com/course/learn-how-to-secure-your-computer/,Mark Moran,4.2,7,43,15,90.0,IT_os_server
An Introduction to Wait Statistics in SQL Server 2019,https://www.udemy.com/course/an-introduction-to-wait-statistics-in-sql-server-2019/,Mike West,4.1,7,65,23,90.0,IT_os_server
Active Directory Troubleshooting for IT Support,https://www.udemy.com/course/active-directory-troubleshooting/,Tareq 17111+ students,3.6,7,33,28,180.0,IT_os_server
DevOps get started,https://www.udemy.com/course/devops-get-started/,Viachaslau Matsukevich,5.0,7,18,20,32.0,IT_os_server
Troubleshooting Windows Sever issues using Process monitor,https://www.udemy.com/course/troubleshooting-windows-sever-issues-using-process-monitor/,Abdallah Sawalha,4.7,7,36,9,90.0,IT_os_server
Microsoft Excel Basics for Students & Beginners,https://www.udemy.com/course/microsoft-excel-basics-for-students-beginners/,Anuj Khanijau,4.7,7,205,6,60.0,IT_os_server
Unix solaris High Availability Cluster for system admin,https://www.udemy.com/course/unix-solaris-high-availability-cluster/,Tareq 17111+ students,4.5,6,23,23,180.0,IT_os_server
PHP Shell Scripting for Linux/Unix Administrators,https://www.udemy.com/course/php-shell-scripting-for-linux-unix-administrators/,Sam Gill,4.1,6,125,41,120.0,IT_os_server
Building Hadoop Clusters,https://www.udemy.com/course/building-hadoop-clusters/,Packt Publishing,3.5,6,86,24,150.0,IT_os_server
"Windows Server 2019 - In-Place Upgrade,Migration Training",https://www.udemy.com/course/installing-windows-server-2019-in-place-upgrade-migration/,Pavan Kumar,3.1,6,45,28,270.0,IT_os_server
Learn Kali Linux Command Line from Scratch,https://www.udemy.com/course/learn-kali-linux-command-line-from-scratch/,Aakash Pawar,4.0,6,35,17,90.0,IT_os_server
Active Directory: Deploying and managing certificates,https://www.udemy.com/course/active-directory-deploying-and-managing-certificates/,Vitalii Shumylo,3.4,6,53,46,330.0,IT_os_server
SAP S/4HANA Financials P_S4FIN_1709 Cert. Practice Test,https://www.udemy.com/course/sap-s4hana-1709-financials-certification-practice-test/,MMD Trainings,3.9,6,23,0,,IT_os_server
Practical Ubuntu Linux Server administration,https://www.udemy.com/course/ubuntu-linux-server-for-beginners/,Nevyan Neykov,4.1,6,51,24,150.0,IT_os_server
Open Shift Essentials: Learn The Basics,https://www.udemy.com/course/open-shift-essentials/,Pedro Planas,1.6,6,26,18,60.0,IT_os_server
Linux tutorial for beginners and Level up your career,https://www.udemy.com/course/linux-tutorial-for-beginners-and-level-up-your-career/,Metla Sudha Sekhar,3.6,6,2624,52,420.0,IT_os_server
iOS Reverse Engineering with 4 Case Studies,https://www.udemy.com/course/ios-reverse-engineering/,CRC Press,3.8,6,87,20,60.0,IT_os_server
Using Windows 10,https://www.udemy.com/course/brain-bites-using-windows-10/,Bigger Brains,4.8,6,19,7,41.0,IT_os_server
Linux Terminal / Command Line Skills,https://www.udemy.com/course/command-line-survival-transfer-and-manage-files-with-ease/,Marc Isaacson,2.9,6,60,43,90.0,IT_os_server
Complete Windows Server 2022: Training for Beginners.,https://www.udemy.com/course/complete-windows-server-2022-training-for-beginners/,RH Khan,2.2,6,28,29,240.0,IT_os_server
"The Windows Command Line 2022 Course (CMD, Batch, MS-DOS)",https://www.udemy.com/course/the-windows-command-line-course-cmd-batch-ms-dos/,Programming Made Easy,5.0,6,42,9,60.0,IT_os_server
Construct Effective Powershell Commands with the Pipeline,https://www.udemy.com/course/construct-effective-powershell-commands-with-the-pipeline/,Vitalii Shumylo,4.2,6,38,34,120.0,IT_os_server
Apple macOS Mojave - Step by Step Guide to Mac macOS Mojave,https://www.udemy.com/course/apple-macos-mojave-step-by-step-guide-to-mac-macos-mojave/,Being Commerce,4.7,6,9,46,210.0,IT_os_server
How to Troubleshoot IT Issues,https://www.udemy.com/course/how-to-troubleshoot-it-issues/,Vonnie Hudson,4.4,6,30,10,43.0,IT_os_server
Practice Tests for Linux Essentials Exam  LPI 010-160,https://www.udemy.com/course/practice-tests-for-linux-essentials-exam-lpi-010-160/,degaul banza,3.6,6,37,0,,IT_os_server
System Administration for Creative Studios and AWS cloud.,https://www.udemy.com/course/creative-system-administration/,Mikhail Bayder,4.7,6,36,17,270.0,IT_os_server
Understanding Linux Kernel Internal,https://www.udemy.com/course/understanding-linux-kernel-internal/,TutorialsDaddy .,2.2,5,30,9,120.0,IT_os_server
Programming C# 6: Intermediate,https://www.udemy.com/course/programming-c-6-intermediate/,Integrity Training,4.4,5,55,91,450.0,IT_os_server
Operating System,https://www.udemy.com/course/operating-system-cs/,TheInquisitor ltd,4.0,5,23,39,240.0,IT_os_server
RHCE v8 (EX294) 100% Guarantee,https://www.udemy.com/course/rhce-v8-ex294-100-guarantee/,Syed Ahsan Habib,2.3,5,42,0,,IT_os_server
Windows Operating System Fundamentals (98-349),https://www.udemy.com/course/windows-operating-system-fundamentals-98-349/,International IT Exam College,4.6,5,20,0,,IT_os_server
Mac macOS High Sierra / Sierra - Complete Master Guide,https://www.udemy.com/course/mac-macos-high-sierra-sierra-complete-master-guide/,Being Commerce,5.0,5,6,12,210.0,IT_os_server
Mac OS Quicktips,https://www.udemy.com/course/mac-os-x-yosemite-quicktips/,Monja Wessel,3.2,5,611,51,90.0,IT_os_server
"Setup a Windows DNS Server - Install, Configure & Overview",https://www.udemy.com/course/learndns/,Emilio Aguero,3.6,5,513,8,60.0,IT_os_server
Linux Tutorial : Beginner to Expert Level,https://www.udemy.com/course/linux-course-learning-beginner-to-expert/,Be Sure,2.8,5,39,70,180.0,IT_os_server
Introduction to Linux,https://www.udemy.com/course/introduction-to-linux-g/,Lucas Mayrhofer,4.7,5,14,12,60.0,IT_os_server
What is DHCP and How to Setup on Windows Server,https://www.udemy.com/course/whatisdhcp/,Emilio Aguero,5.0,5,1753,10,60.0,IT_os_server
Mega Course - VMware vSphere 7.0 Boot Camp - Part 2 w. Ebook,https://www.udemy.com/course/mega-course-vmware-vsphere-70-boot-camp-part-2/,"Larry Karnis (Teaching VMware vSphere, ESXi and vCenter for 18+ years)",4.8,5,224,55,630.0,IT_os_server
IT System Administration Training for IT Help Desk Engineer,https://www.udemy.com/course/it-system-administration-training-for-it-help-desk-engineer/,Kelvin Johnson,4.2,5,209,6,90.0,IT_os_server
How to Install Linux Ubuntu Desktop,https://www.udemy.com/course/how-to-install-linux-ubuntu-desktop/,Dean Barnes,4.0,5,34,6,32.0,IT_os_server
Containerize and Deploy your Applications using Docker,https://www.udemy.com/course/containerize-and-deploy-your-applications-using-docker/,Packt Publishing,3.7,5,64,61,390.0,IT_os_server
MS Project 2016,https://www.udemy.com/course/ms-project-2016/,"Toqeer Jahangir, PMP, MS(PM)",2.7,5,9,21,90.0,IT_os_server
Advanced BASH 4.0 Scripting,https://www.udemy.com/course/advanced-bash-4-scripting/,Eric Bruno,4.0,5,39,21,40.0,IT_os_server
Classic British aircraft the De Havilland DH.98 Mosquito.,https://www.udemy.com/course/learn-to-fly-the-de-havilland-mosquito/,"Graham ""The Baron"" Hesketh",3.6,4,212,7,120.0,IT_os_server
General Qualcomm (QLM) Android Software Repairs,https://www.udemy.com/course/general-qualcomm-qlm-android-software-repairs/,Team Hovatek,3.9,4,22,36,120.0,IT_os_server
Active Directory: Managing Users Accounts and Properties,https://www.udemy.com/course/active-directory-managing-users-accounts-and-properties/,Vitalii Shumylo,3.7,4,29,16,120.0,IT_os_server
How to install Linux Ububtu on Virtualbox - Windows & Mac,https://www.udemy.com/course/learn-to-install-linux-ububtu/,G Sapkota,4.9,4,10,8,32.0,IT_os_server
Learn LaTex?,https://www.udemy.com/course/latex-for-papersthesis-writing-and-fancy-presentations/,AD Chauhdry (AD Maths Plus Academy),4.0,4,32,36,300.0,IT_os_server
Linux for Data Engineers (Hands On),https://www.udemy.com/course/linux-for-data-engineers-hands-on/,Bigdata Engineer,4.6,4,1062,35,90.0,IT_os_server
